game,hand_index,agent_0,agent_1,event_type,caller,caller_id,caller_agent,opponent,opponent_agent,action,round_number,truco_level_before,envido_level_before,envido_total_before,envido_total_previous,caller_envido_points,opponent_envido_points,envido_points_diff,caller_weaker_envido,envido_winner,caller_hand,opponent_hand,caller_best_strength,caller_avg_strength,caller_top2_strength,opponent_best_strength,opponent_avg_strength,opponent_top2_strength,strength_diff_avg,caller_weaker_hand,response_action,response_type,responder,responder_agent,points_before_j0,points_before_j1,points_after_j0,points_after_j1,delta_j0,delta_j1,caller_points_delta,hand_winner,caller_won_hand
1,1,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,7-0|1-1|2-3,12-0|4-0|2-0,13.0,11.333333333333334,25.0,9.0,5.666666666666667,16.0,5.666666666666667,0,QUIERO,accept,J0,rational,0,0,0,2,0,2,2,J1,1
1,2,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,20,24,-4,1,J1,6-1|11-2|10-2,5-0|4-1,,,,,,,,,NO_QUIERO,decline,J0,rational,0,2,0,3,0,1,1,,
1,2,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,6-1|11-2|10-2,5-0|4-1,6.0,4.666666666666667,11.0,2.0,1.5,3.0,3.166666666666667,0,NO_QUIERO,decline,J0,rational,0,3,0,4,0,1,1,J1,1
1,3,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,REAL_ENVIDO,1,,0,0,0,28,30,-2,0,J0,7-1|1-0|1-1,7-3|3-3|7-2,,,,,,,,,QUIERO,accept,J0,rational,0,4,3,4,3,0,0,,
1,3,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,7-1|1-0|1-1,7-3|3-3|7-2,14.0,10.333333333333334,27.0,11.0,8.333333333333334,21.0,2.0,0,QUIERO,accept,J0,rational,3,4,3,7,0,3,3,J1,1
1,3,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,RETRUCO,3,1,,,,,,,,,7-2,1-1,11.0,11.0,11.0,13.0,13.0,13.0,-2.0,1,QUIERO,accept,J1,sb3_league,3,4,3,7,0,3,0,J1,0
1,3,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,VALE_CUATRO,3,2,,,,,,,,,1-1,,13.0,13.0,13.0,0.0,0.0,0.0,13.0,0,NO_QUIERO,decline,J0,rational,3,4,3,7,0,3,3,J1,1
1,4,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,7,27,-20,1,J0,12-1|7-3|12-2,5-0|6-3,,,,,,,,,QUIERO,accept,J0,rational,3,7,5,7,2,0,0,,
1,4,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,12-1|7-3|12-2,5-0|6-3,7.0,6.0,14.0,3.0,2.5,5.0,3.5,0,NO_QUIERO,decline,J0,rational,5,7,5,8,0,1,1,J1,1
1,5,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,27,1,26,0,J1,6-1|1-1|12-1,1-3|1-2|10-1,,,,,,,,,NO_QUIERO,decline,J0,rational,5,8,5,9,0,1,1,,
1,5,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,6-1|1-1|12-1,1-3|1-2|10-1,13.0,7.666666666666667,20.0,8.0,7.0,16.0,0.666666666666667,0,QUIERO,accept,J0,rational,5,9,7,9,2,0,0,J0,0
1,6,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,REAL_ENVIDO,1,,0,0,0,3,5,-2,1,J1,1-3|11-2|3-1,5-2|5-0,,,,,,,,,NO_QUIERO,decline,J0,rational,7,9,7,10,0,1,1,,
1,6,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,1-3|11-2|3-1,5-2|5-0,10.0,8.0,18.0,2.0,2.0,4.0,6.0,0,NO_QUIERO,decline,J0,rational,7,10,7,11,0,1,1,J1,1
1,7,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,6,7,-1,1,J1,5-3|12-0|6-1,4-3|7-1|10-2,,,,,,,,,NO_QUIERO,decline,J0,rational,7,11,7,12,0,1,1,,
1,7,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,5-3|12-0|6-1,4-3|7-1|10-2,7.0,4.0,10.0,5.0,3.3333333333333335,9.0,0.6666666666666665,0,NO_QUIERO,decline,J0,rational,7,12,7,13,0,1,1,J1,1
1,8,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,22,4,18,1,J1,12-0|12-2|2-2,11-2|4-3,,,,,,,,,NO_QUIERO,decline,J0,rational,7,13,7,14,0,1,1,,
1,8,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,12-0|12-2|2-2,11-2|4-3,9.0,7.666666666666667,16.0,6.0,3.5,7.0,4.166666666666667,0,QUIERO,accept,J0,rational,7,14,7,16,0,2,2,J1,1
1,9,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,27,28,-1,0,J0,3-3|12-0|4-3,1-2|7-1|1-1,,,,,,,,,QUIERO,accept,J0,rational,7,16,9,16,2,0,0,,
1,9,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,3-3|12-0|4-3,1-2|7-1|1-1,10.0,6.0,17.0,13.0,8.333333333333334,21.0,-2.333333333333334,1,QUIERO,accept,J0,rational,9,16,13,16,4,0,0,J0,0
1,9,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,RETRUCO,2,1,,,,,,,,,1-2|1-1,3-3|12-0,13.0,10.5,21.0,10.0,8.5,17.0,2.0,0,VALE_CUATRO,raise,J1,sb3_league,9,16,13,16,4,0,4,J0,1
1,9,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,VALE_CUATRO,2,1,,,,,,,,,3-3|12-0,1-2|1-1,10.0,8.5,17.0,13.0,10.5,21.0,-2.0,1,QUIERO,accept,J0,rational,9,16,13,16,4,0,0,J0,0
1,10,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,32,6,26,0,J1,2-3|5-0|7-0,6-2|4-0,,,,,,,,,NO_QUIERO,decline,J0,rational,13,16,13,17,0,1,1,,
1,11,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,5,5,0,1,J1,5-0|12-3|2-1,5-2|3-1|3-3,,,,,,,,,NO_QUIERO,decline,J0,rational,13,18,13,19,0,1,1,,
1,11,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,5-0|12-3|2-1,5-2|3-1|3-3,9.0,6.0,16.0,10.0,7.333333333333333,20.0,-1.333333333333333,1,QUIERO,accept,J0,rational,13,19,13,22,0,3,3,J1,1
1,11,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,RETRUCO,2,1,,,,,,,,,5-2|3-3,12-3|2-1,10.0,6.0,12.0,9.0,8.0,16.0,-2.0,1,VALE_CUATRO,raise,J1,sb3_league,13,19,13,22,0,3,0,J1,0
1,11,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,VALE_CUATRO,2,1,,,,,,,,,12-3|2-1,5-2|3-3,9.0,8.0,16.0,10.0,6.0,12.0,2.0,0,NO_QUIERO,decline,J0,rational,13,19,13,22,0,3,3,J1,1
1,12,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,0,6,-6,1,J1,11-3|12-2|12-0,6-0|11-1,,,,,,,,,NO_QUIERO,decline,J0,rational,13,22,13,23,0,1,1,,
1,12,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,11-3|12-2|12-0,6-0|11-1,7.0,6.666666666666667,14.0,6.0,4.5,9.0,2.166666666666667,0,QUIERO,accept,J0,rational,13,23,13,25,0,2,2,J1,1
1,13,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,7,29,-22,1,J0,7-0|3-3|7-1,4-1|1-3|5-1,,,,,,,,,QUIERO,accept,J0,rational,13,25,15,25,2,0,0,,
1,13,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,7-0|3-3|7-1,4-1|1-3|5-1,12.0,8.666666666666666,22.0,8.0,3.6666666666666665,10.0,5.0,0,QUIERO,accept,J0,rational,15,25,15,27,0,2,2,J1,1
1,15,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,3-2|2-0|2-1,7-0|7-2|11-1,10.0,9.333333333333334,19.0,12.0,9.666666666666666,23.0,-0.33333333333333215,1,QUIERO,accept,J0,rational,15,28,19,28,4,0,0,J0,0
1,15,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,RETRUCO,2,1,,,,,,,,,7-0|11-1,3-2|2-1,12.0,9.0,18.0,10.0,9.5,19.0,-0.5,1,VALE_CUATRO,raise,J1,sb3_league,15,28,19,28,4,0,4,J0,1
1,15,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,VALE_CUATRO,2,1,,,,,,,,,3-2|2-1,7-0|11-1,10.0,9.5,19.0,12.0,9.0,18.0,0.5,0,QUIERO,accept,J0,rational,15,28,19,28,4,0,0,J0,0
1,16,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,4,25,-21,1,J1,4-1|12-2|10-3,1-1|4-0,,,,,,,,,NO_QUIERO,decline,J0,rational,19,28,19,29,0,1,1,,
1,16,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,TRUCO,2,0,,,,,,,,,1-1|4-0,12-2|10-3,13.0,7.0,14.0,7.0,6.0,12.0,1.0,0,NO_QUIERO,decline,J1,sb3_league,19,29,20,29,1,0,1,J0,1
1,17,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,3,23,-20,1,J1,11-1|3-3|12-2,12-0|6-3|3-0,,,,,,,,,NO_QUIERO,decline,J0,rational,20,29,20,30,0,1,1,,
2,1,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,REAL_ENVIDO,1,,0,0,0,7,26,-19,1,J0,12-2|12-3|7-0,7-1|5-3,,,,,,,,,QUIERO,accept,J0,rational,0,0,3,0,3,0,0,,
2,1,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,12-2|12-3|7-0,7-1|5-3,12.0,8.666666666666666,19.0,4.0,3.0,6.0,5.666666666666666,0,NO_QUIERO,decline,J0,rational,3,0,3,1,0,1,1,J1,1
2,2,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,REAL_ENVIDO,1,,0,0,0,23,6,17,1,J1,5-3|2-0|1-0,11-2|12-1|6-3,,,,,,,,,NO_QUIERO,decline,J0,rational,3,1,3,2,0,1,1,,
2,2,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,5-3|2-0|1-0,11-2|12-1|6-3,14.0,8.333333333333334,23.0,7.0,5.333333333333333,13.0,3.000000000000001,0,QUIERO,accept,J0,rational,3,2,3,4,0,2,2,J1,1
2,3,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,6,3,3,1,J1,3-1|10-2|6-0,10-0|3-3,,,,,,,,,NO_QUIERO,decline,J0,rational,3,4,3,5,0,1,1,,
2,3,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,TRUCO,2,0,,,,,,,,,10-0|3-3,3-1|10-2,10.0,7.5,15.0,10.0,7.5,15.0,0.0,0,RETRUCO,raise,J1,sb3_league,3,5,6,5,3,0,3,J0,1
2,3,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,RETRUCO,2,0,,,,,,,,,3-1|10-2,10-0|3-3,10.0,7.5,15.0,10.0,7.5,15.0,0.0,0,QUIERO,accept,J0,rational,3,5,6,5,3,0,0,J0,0
2,4,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,25,5,20,0,J1,11-0|11-2|5-2,12-2|5-3|12-1,,,,,,,,,NO_QUIERO,decline,J0,rational,6,5,6,6,0,1,1,,
2,4,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,11-0|11-2|5-2,12-2|5-3|12-1,6.0,4.666666666666667,12.0,7.0,5.333333333333333,14.0,-0.6666666666666661,1,QUIERO,accept,J0,rational,6,6,8,6,2,0,0,J0,0
2,5,rational,sb3_league,envido,J0,0,rational,J1,sb3_league,REAL_ENVIDO,1,,0,0,0,31,26,5,0,J0,6-2|5-2|11-2,10-0|6-0|11-0,,,,,,,,,NO_QUIERO,decline,J1,sb3_league,8,6,9,6,1,0,1,,
2,6,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,7-2|12-2|3-3,1-2|3-0|4-3,11.0,9.333333333333334,21.0,10.0,6.333333333333333,18.0,3.000000000000001,0,QUIERO,accept,J0,rational,9,7,9,10,0,3,3,J1,1
2,6,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,RETRUCO,3,1,,,,,,,,,3-0,7-2,10.0,10.0,10.0,11.0,11.0,11.0,-1.0,1,QUIERO,accept,J1,sb3_league,9,7,9,10,0,3,0,J1,0
2,6,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,VALE_CUATRO,3,2,,,,,,,,,7-2,,11.0,11.0,11.0,0.0,0.0,0.0,11.0,0,NO_QUIERO,decline,J0,rational,9,7,9,10,0,3,3,J1,1
2,7,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,7,7,0,1,J1,2-1|11-0|7-2,12-1|7-3,,,,,,,,,NO_QUIERO,decline,J0,rational,9,10,9,11,0,1,1,,
2,7,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,2-1|11-0|7-2,12-1|7-3,11.0,8.666666666666666,20.0,7.0,5.5,11.0,3.166666666666666,0,QUIERO,accept,J0,rational,9,11,9,13,0,2,2,J1,1
2,9,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,25,27,-2,0,J0,11-1|1-3|4-3,10-3|7-3,,,,,,,,,QUIERO,accept,J0,rational,9,14,11,14,2,0,0,,
2,9,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,11-1|1-3|4-3,10-3|7-3,8.0,5.0,14.0,5.0,4.5,9.0,0.5,0,NO_QUIERO,decline,J0,rational,11,14,11,15,0,1,1,J1,1
2,10,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,28,28,0,0,J1,10-2|1-1|7-1,5-2|3-3|5-3,,,,,,,,,QUIERO,accept,J0,rational,11,15,11,17,0,2,2,,
2,10,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,10-2|1-1|7-1,5-2|3-3|5-3,13.0,7.333333333333333,18.0,10.0,4.666666666666667,12.0,2.666666666666666,0,QUIERO,accept,J0,rational,11,17,11,19,0,2,2,J1,1
2,11,rational,sb3_league,envido,J0,0,rational,J1,sb3_league,REAL_ENVIDO,1,,0,0,0,31,7,24,0,J0,6-1|5-1|1-0,11-2|7-0|12-3,,,,,,,,,QUIERO,accept,J1,sb3_league,11,19,14,19,3,0,3,,
2,11,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,11-2|7-0|12-3,6-1|5-1,12.0,8.333333333333334,19.0,3.0,2.5,5.0,5.833333333333334,0,NO_QUIERO,decline,J0,rational,14,19,14,20,0,1,1,J1,1
2,13,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,6,25,-19,1,J1,11-0|5-2|6-3,11-3|5-3,,,,,,,,,NO_QUIERO,decline,J0,rational,14,21,14,22,0,1,1,,
2,13,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,11-0|5-2|6-3,11-3|5-3,6.0,3.6666666666666665,9.0,6.0,4.0,8.0,-0.3333333333333335,1,QUIERO,accept,J0,rational,14,22,16,22,2,0,0,J0,0
2,14,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,7,5,2,1,J1,1-1|7-3|6-2,12-2|10-1|5-3,,,,,,,,,NO_QUIERO,decline,J0,rational,16,22,16,23,0,1,1,,
2,14,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,3,0,,,,,,,,,1-1,12-2,13.0,13.0,13.0,7.0,7.0,7.0,6.0,0,QUIERO,accept,J0,rational,16,23,16,25,0,2,2,J1,1
2,15,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,2,0,,,,,,,,,1-1|10-0,7-1|11-3,13.0,9.0,18.0,6.0,5.0,10.0,4.0,0,QUIERO,accept,J0,rational,16,25,16,27,0,2,2,J1,1
2,16,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,26,22,4,0,J1,1-3|6-1|5-3,11-0|2-0|4-1,,,,,,,,,NO_QUIERO,decline,J0,rational,16,27,16,28,0,1,1,,
2,16,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,1-3|6-1|5-3,11-0|2-0|4-1,8.0,4.333333333333333,11.0,9.0,5.333333333333333,15.0,-1.0,1,QUIERO,accept,J0,rational,16,28,18,28,2,0,0,J0,0
2,17,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,24,21,3,1,J1,4-0|12-0|6-3,11-0|12-1,,,,,,,,,NO_QUIERO,decline,J0,rational,18,28,18,29,0,1,1,,
2,18,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,26,20,6,0,J1,5-3|5-0|1-3,10-0|12-0|7-3,,,,,,,,,NO_QUIERO,decline,J0,rational,19,29,19,30,0,1,1,,
3,1,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,2,0,,,,,,,,,1-3|5-0,10-3|6-1,8.0,5.0,10.0,5.0,4.0,8.0,1.0,0,NO_QUIERO,decline,J0,rational,0,0,0,1,0,1,1,J1,1
3,2,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,10-0|11-3|3-1,7-0|7-1|7-2,10.0,7.0,16.0,12.0,9.0,23.0,-2.0,1,QUIERO,accept,J0,rational,0,1,0,4,0,3,3,J1,1
3,2,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,RETRUCO,2,1,,,,,,,,,7-0|7-1,11-3|3-1,12.0,8.0,16.0,10.0,8.0,16.0,0.0,0,VALE_CUATRO,raise,J1,sb3_league,0,1,0,4,0,3,0,J1,0
3,2,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,VALE_CUATRO,2,1,,,,,,,,,11-3|3-1,7-0|7-1,10.0,8.0,16.0,12.0,8.0,16.0,0.0,0,NO_QUIERO,decline,J0,rational,0,1,0,4,0,3,3,J1,1
3,3,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,32,24,8,0,J1,7-0|11-2|5-0,10-0|4-0,,,,,,,,,NO_QUIERO,decline,J0,rational,0,4,0,5,0,1,1,,
3,3,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,2,0,,,,,,,,,11-2|5-0,10-0|4-0,6.0,4.0,8.0,5.0,3.0,6.0,1.0,0,NO_QUIERO,decline,J0,rational,0,5,0,6,0,1,1,J1,1
3,4,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,2,0,,,,,,,,,7-0|3-1,11-0,12.0,11.0,22.0,6.0,6.0,6.0,5.0,0,QUIERO,accept,J0,rational,0,6,0,8,0,2,2,J1,1
3,5,rational,sb3_league,envido,J0,0,rational,J1,sb3_league,ENVIDO,1,,0,0,0,30,30,0,0,J0,4-0|11-1|6-0,3-0|7-0|5-2,,,,,,,,,QUIERO,accept,J1,sb3_league,0,8,2,8,2,0,2,,
3,5,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,2,0,,,,,,,,,3-0|5-2,4-0|6-0,10.0,6.0,12.0,3.0,2.0,4.0,4.0,0,NO_QUIERO,decline,J0,rational,2,8,2,9,0,1,1,J1,1
3,6,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,2-1|1-1|11-1,7-0|5-0|1-2,13.0,9.333333333333334,22.0,12.0,7.333333333333333,20.0,2.000000000000001,0,QUIERO,accept,J0,rational,2,9,2,12,0,3,3,J1,1
3,6,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,RETRUCO,2,1,,,,,,,,,7-0|5-0,2-1|1-1,12.0,7.0,14.0,13.0,11.0,22.0,-4.0,1,VALE_CUATRO,raise,J1,sb3_league,2,9,2,12,0,3,0,J1,0
3,6,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,VALE_CUATRO,2,1,,,,,,,,,2-1|1-1,7-0|5-0,13.0,11.0,22.0,12.0,7.0,14.0,4.0,0,NO_QUIERO,decline,J0,rational,2,9,2,12,0,3,3,J1,1
3,7,rational,sb3_league,envido,J0,0,rational,J1,sb3_league,ENVIDO,1,,0,0,0,30,31,-1,0,J1,4-0|6-0|5-1,5-2|6-2|1-1,,,,,,,,,QUIERO,accept,J1,sb3_league,2,12,2,14,0,2,0,,
3,7,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,2,0,,,,,,,,,6-2|1-1,5-1,13.0,8.0,16.0,2.0,2.0,2.0,6.0,0,NO_QUIERO,decline,J0,rational,2,14,2,15,0,1,1,J1,1
3,8,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,4-2|12-3|7-0,7-1|10-2|6-3,12.0,6.666666666666667,19.0,5.0,4.0,9.0,2.666666666666667,0,NO_QUIERO,decline,J0,rational,2,15,2,16,0,1,1,J1,1
3,9,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,5-2|5-3|6-2,11-3|5-1,3.0,2.3333333333333335,5.0,6.0,4.0,8.0,-1.6666666666666665,1,QUIERO,accept,J0,rational,2,16,4,16,2,0,0,J0,0
3,10,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,4-1|1-2|11-0,5-0|12-3|2-3,8.0,5.0,14.0,9.0,6.0,16.0,-1.0,1,QUIERO,accept,J0,rational,4,16,6,16,2,0,0,J0,0
3,11,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,5,20,-15,1,J1,11-0|5-1|4-2,11-3|10-3,,,,,,,,,NO_QUIERO,decline,J0,rational,6,16,6,17,0,1,1,,
3,11,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,11-0|5-1|4-2,11-3|10-3,6.0,3.0,8.0,6.0,5.5,11.0,-2.5,1,QUIERO,accept,J0,rational,6,17,8,17,2,0,0,J0,0
3,12,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,3-1|7-1|12-2,5-0|7-3|5-2,10.0,7.0,17.0,4.0,2.6666666666666665,6.0,4.333333333333334,0,NO_QUIERO,decline,J0,rational,8,17,8,18,0,1,1,J1,1
3,13,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,26,2,24,0,J1,1-3|5-3|2-2,10-1|1-2,,,,,,,,,NO_QUIERO,decline,J0,rational,8,18,8,19,0,1,1,,
3,13,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,2,0,,,,,,,,,1-3|2-2,1-2,9.0,8.5,17.0,8.0,8.0,8.0,0.5,0,QUIERO,accept,J0,rational,8,19,8,21,0,2,2,J1,1
3,14,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,3-2|10-1|5-2,5-3|1-1|11-0,10.0,5.666666666666667,15.0,13.0,7.0,19.0,-1.333333333333333,1,QUIERO,accept,J0,rational,8,21,8,24,0,3,3,J1,1
3,14,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,RETRUCO,2,1,,,,,,,,,5-3|1-1,3-2|10-1,13.0,7.5,15.0,10.0,7.5,15.0,0.0,0,VALE_CUATRO,raise,J1,sb3_league,8,21,8,24,0,3,0,J1,0
3,14,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,VALE_CUATRO,2,1,,,,,,,,,3-2|10-1,5-3|1-1,10.0,7.5,15.0,13.0,7.5,15.0,0.0,0,NO_QUIERO,decline,J0,rational,8,21,8,24,0,3,3,J1,1
3,15,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,5,7,-2,1,J1,5-0|10-2|12-3,7-3|7-1,,,,,,,,,NO_QUIERO,decline,J0,rational,8,24,8,25,0,1,1,,
3,15,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,5-0|10-2|12-3,7-3|7-1,7.0,4.666666666666667,12.0,4.0,4.0,8.0,0.666666666666667,0,NO_QUIERO,decline,J0,rational,8,25,8,26,0,1,1,J1,1
3,16,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,3-0|6-2|5-2,12-2|11-2|12-3,10.0,5.0,13.0,7.0,6.666666666666667,14.0,-1.666666666666667,1,QUIERO,accept,J0,rational,8,26,10,26,2,0,0,J0,0
3,17,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,ENVIDO,1,,0,0,0,26,4,22,0,J1,5-0|6-3|1-0,4-3|11-0,,,,,,,,,NO_QUIERO,decline,J0,rational,10,26,10,27,0,1,1,,
3,17,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,3,0,,,,,,,,,6-3,,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0,NO_QUIERO,decline,J0,rational,10,27,10,28,0,1,1,J1,1
3,18,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,6-0|7-1|10-1,5-3|11-1|7-2,5.0,4.0,9.0,11.0,6.333333333333333,17.0,-2.333333333333333,1,QUIERO,accept,J0,rational,10,28,10,30,0,2,2,J1,1
3,18,rational,sb3_league,truco,J0,0,rational,J1,sb3_league,RETRUCO,2,1,,,,,,,,,5-3|7-2,7-1|10-1,11.0,6.5,13.0,5.0,4.5,9.0,2.0,0,VALE_CUATRO,raise,J1,sb3_league,10,28,10,30,0,2,0,J1,0
3,18,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,VALE_CUATRO,2,1,,,,,,,,,7-1|10-1,5-3|7-2,5.0,4.5,9.0,11.0,6.5,13.0,-2.0,1,NO_QUIERO,decline,J0,rational,10,28,10,30,0,2,2,J1,1
4,1,rational,sb3_league,envido,J1,1,sb3_league,J0,rational,REAL_ENVIDO,1,,0,0,0,25,6,19,0,J1,4-3|1-3|12-2,4-2|6-3,,,,,,,,,NO_QUIERO,decline,J0,rational,0,0,0,1,0,1,1,,
4,2,rational,sb3_league,truco,J1,1,sb3_league,J0,rational,TRUCO,1,0,,,,,,,,,1-3|6-2|2-1,2-2|11-1|7-1,9.0,6.666666666666667,17.0,9.0,6.333333333333333,15.0,0.3333333333333339,0,QUIERO,accept,J0,rational,0,2,2,2,2,0,0,J0,0
