game,hand_index,agent_0,agent_1,event_type,caller,caller_id,caller_agent,opponent,opponent_agent,action,round_number,truco_level_before,envido_level_before,envido_total_before,envido_total_previous,caller_envido_points,opponent_envido_points,envido_points_diff,caller_weaker_envido,envido_winner,caller_hand,opponent_hand,caller_best_strength,caller_avg_strength,caller_top2_strength,opponent_best_strength,opponent_avg_strength,opponent_top2_strength,strength_diff_avg,caller_weaker_hand,response_action,response_type,responder,responder_agent,points_before_j0,points_before_j1,points_after_j0,points_after_j1,delta_j0,delta_j1,caller_points_delta,hand_winner,caller_won_hand
788,7,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,5,24,-19,1,J0,1-3|11-1|5-0,12-3|4-3,,,,,,,,,NO_QUIERO,decline,J1,rational,6,9,7,9,1,0,1,,
788,7,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,11-1,12-3,6.0,6.0,6.0,7.0,7.0,7.0,-1.0,1,QUIERO,accept,J1,rational,7,9,7,11,0,2,0,J1,0
788,8,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,3,29,-26,1,J1,12-0|3-2|12-1,4-1|5-1|11-2,,,,,,,,,QUIERO,accept,J1,rational,7,11,7,14,0,3,0,,
788,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,11-2|7-3|10-1,12-1|5-3,6.0,5.0,11.0,7.0,4.5,9.0,0.5,0,QUIERO,accept,J1,rational,7,15,7,17,0,2,0,J1,0
788,10,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,25,2,23,0,J0,4-1|6-0|1-1,12-2|11-0|2-3,,,,,,,,,NO_QUIERO,decline,J1,rational,7,17,8,17,1,0,1,,
788,13,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,23,7,16,1,J0,4-2|12-0|3-0,7-1|10-0,,,,,,,,,NO_QUIERO,decline,J1,rational,8,21,9,21,1,0,1,,
788,14,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,2-0|10-0|4-0,5-3|5-1|1-3,9.0,5.0,14.0,8.0,4.0,10.0,1.0,0,QUIERO,accept,J1,rational,9,22,9,24,0,2,0,J1,0
788,15,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,2-1|3-0|11-3,6-1|7-3,10.0,8.333333333333334,19.0,4.0,3.5,7.0,4.833333333333334,0,NO_QUIERO,decline,J1,rational,9,24,10,24,1,0,1,J0,1
789,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-2|11-2|5-2,1-2|10-0,6.0,4.333333333333333,11.0,8.0,6.5,13.0,-2.166666666666667,1,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
789,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,12-2|7-2,2-0,11.0,9.0,18.0,9.0,9.0,9.0,0.0,0,QUIERO,accept,J1,rational,0,2,0,4,0,2,0,J1,0
789,3,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,31,27,4,0,J1,5-1|3-1|6-1,2-0|5-0|10-3,,,,,,,,,NO_QUIERO,decline,J0,random,0,4,0,5,0,1,1,,
789,4,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,23,31,-8,1,J1,3-2|10-2|7-1,7-0|12-3|4-0,,,,,,,,,FALTA_ENVIDO,raise,J1,rational,0,6,0,30,0,24,0,,
789,4,random,rational,envido,J1,1,rational,J0,random,FALTA_ENVIDO,1,,1,2,0,31,23,8,0,J1,7-0|12-3|4-0,3-2|10-2|7-1,,,,,,,,,QUIERO,accept,J0,random,0,6,0,30,0,24,24,,
790,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,12-3|10-0|5-2,11-3|12-0,7.0,4.666666666666667,12.0,7.0,6.5,13.0,-1.833333333333333,1,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
790,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,4-0|3-0,11-2,10.0,5.5,11.0,6.0,6.0,6.0,-0.5,1,QUIERO,accept,J1,rational,0,2,0,4,0,2,0,J1,0
790,3,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,4-2,12-2,1.0,1.0,1.0,7.0,7.0,7.0,-6.0,1,QUIERO,accept,J1,rational,0,4,0,6,0,2,0,J1,0
790,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-2|3-3|3-0,2-0|4-1|7-1,11.0,10.333333333333334,21.0,9.0,4.666666666666667,13.0,5.666666666666667,0,QUIERO,accept,J1,rational,0,6,0,8,0,2,0,J1,0
790,6,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,22,27,-5,1,J1,2-0|7-3|10-0,4-3|3-3|10-2,,,,,,,,,QUIERO,accept,J1,rational,1,8,1,11,0,3,0,,
790,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,12-2|10-3,11-1,7.0,6.0,12.0,6.0,6.0,6.0,0.0,0,QUIERO,accept,J1,rational,1,15,1,17,0,2,0,J1,0
790,12,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,32,25,7,0,J1,7-1|5-1|7-3,2-2|3-2,,,,,,,,,NO_QUIERO,decline,J0,random,1,19,1,20,0,1,1,,
790,12,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,2-2|3-2,7-1|7-3,10.0,9.5,19.0,4.0,4.0,8.0,5.5,0,NO_QUIERO,decline,J1,rational,1,20,2,20,1,0,1,J0,1
790,13,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,11-2|1-2,11-0,8.0,7.0,14.0,6.0,6.0,6.0,1.0,0,QUIERO,accept,J1,rational,2,20,2,22,0,2,0,J1,0
790,14,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,26,6,20,0,J0,6-2|11-2|4-3,1-2|6-0|12-3,,,,,,,,,NO_QUIERO,decline,J1,rational,2,22,3,22,1,0,1,,
790,14,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,6-2|11-2|4-3,1-2|6-0|12-3,6.0,3.3333333333333335,9.0,8.0,6.0,15.0,-2.6666666666666665,1,QUIERO,accept,J1,rational,3,22,3,24,0,2,0,J1,0
790,15,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,3-2|11-2|3-3,4-2|7-1,10.0,8.666666666666666,20.0,4.0,2.5,5.0,6.166666666666666,0,NO_QUIERO,decline,J1,rational,3,24,4,24,1,0,1,J0,1
790,17,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-3|7-0|1-1,4-1|4-0,13.0,9.666666666666666,25.0,1.0,1.0,2.0,8.666666666666666,0,NO_QUIERO,decline,J1,rational,4,25,5,25,1,0,1,J0,1
790,18,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,5,26,-21,1,J1,12-3|5-1|4-0,11-2|2-0|6-2,,,,,,,,,QUIERO,accept,J1,rational,5,25,5,27,0,2,0,,
790,18,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,5-1|4-0,11-2,2.0,1.5,3.0,6.0,6.0,6.0,-4.5,1,QUIERO,accept,J1,rational,5,27,5,29,0,2,0,J1,0
790,19,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,25,4,21,0,J0,3-3|2-3|1-1,4-3|10-1,,,,,,,,,NO_QUIERO,decline,J1,rational,5,29,6,29,1,0,1,,
790,19,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,2-3|1-1,4-3|10-1,13.0,11.0,22.0,5.0,3.0,6.0,8.0,0,NO_QUIERO,decline,J1,rational,6,29,7,29,1,0,1,J0,1
790,20,random,rational,truco,J1,1,rational,J0,random,TRUCO,2,0,,,,,,,,,1-0|4-1,7-0|12-2,14.0,7.5,15.0,12.0,9.5,19.0,-2.0,1,NO_QUIERO,decline,J0,random,7,29,7,30,0,1,1,J1,1
791,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,7-3|5-0,1-2,4.0,3.0,6.0,8.0,8.0,8.0,-5.0,1,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
791,2,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,5,26,-21,1,J1,12-1|5-2|3-3,2-1|6-3|12-3,,,,,,,,,QUIERO,accept,J1,rational,0,2,0,4,0,2,0,,
791,4,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,6,7,-1,1,J0,3-1|2-0|6-2,1-0|1-2|7-3,,,,,,,,,NO_QUIERO,decline,J1,rational,0,6,1,6,1,0,1,,
791,4,random,rational,truco,J1,1,rational,J0,random,TRUCO,2,0,,,,,,,,,1-0|1-2,3-1|2-0,14.0,11.0,22.0,10.0,9.5,19.0,1.5,0,NO_QUIERO,decline,J0,random,1,6,1,7,0,1,1,J1,1
791,6,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,10-2|5-1,12-0,5.0,3.5,7.0,7.0,7.0,7.0,-3.5,1,QUIERO,accept,J1,rational,2,7,2,9,0,2,0,J1,0
791,7,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,31,3,28,0,J1,5-1|6-1|1-2,3-0|10-2|3-1,,,,,,,,,QUIERO,accept,J0,random,2,9,2,12,0,3,3,,
791,7,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,3-0|10-2|3-1,5-1|6-1,10.0,8.333333333333334,20.0,3.0,2.5,5.0,5.833333333333334,0,NO_QUIERO,decline,J1,rational,2,12,3,12,1,0,1,J0,1
791,8,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,4,27,-23,1,J1,4-1|12-3|11-2,5-3|2-0|2-3,,,,,,,,,QUIERO,accept,J1,rational,3,12,3,14,0,2,0,,
791,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,12-3|11-2,2-3,7.0,6.5,13.0,9.0,9.0,9.0,-2.5,1,QUIERO,accept,J1,rational,3,14,3,16,0,2,0,J1,0
791,9,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,6,23,-17,1,J0,10-0|11-1|6-2,12-2|3-2,,,,,,,,,NO_QUIERO,decline,J1,rational,3,16,4,16,1,0,1,,
791,10,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,4,25,0,J1,2-1|5-2|7-1,4-1|10-0,,,,,,,,,QUIERO,accept,J0,random,4,17,4,19,0,2,2,,
791,11,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,32,22,10,0,J0,5-2|7-2|1-1,4-3|11-1,,,,,,,,,NO_QUIERO,decline,J1,rational,4,20,5,20,1,0,1,,
791,12,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,28,25,3,0,J0,1-0|7-2|7-0,12-3|10-3|5-3,,,,,,,,,NO_QUIERO,decline,J1,rational,5,21,6,21,1,0,1,,
791,12,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,1-0|7-0,12-3|10-3,14.0,13.0,26.0,7.0,6.0,12.0,7.0,0,QUIERO,accept,J1,rational,6,21,8,21,2,0,2,J0,1
791,13,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,4-0|6-1,12-3,3.0,2.0,4.0,7.0,7.0,7.0,-5.0,1,QUIERO,accept,J1,rational,8,21,8,23,0,2,0,J1,0
791,14,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,7,4,3,1,J0,3-2|6-3|7-1,4-1|1-0|1-3,,,,,,,,,NO_QUIERO,decline,J1,rational,8,23,9,23,1,0,1,,
791,15,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,24,5,0,J1,3-0|6-0|10-2,12-2|4-1|11-1,,,,,,,,,NO_QUIERO,decline,J0,random,9,24,9,25,0,1,1,,
791,16,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,7,28,-21,1,J1,7-3|3-0|3-1,1-2|12-0|7-2,,,,,,,,,QUIERO,accept,J1,rational,9,26,9,29,0,3,0,,
792,3,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,20,9,0,J1,2-1|7-1|4-3,10-0|12-0|12-2,,,,,,,,,QUIERO,accept,J0,random,0,3,0,5,0,2,2,,
792,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,4-2|2-3|6-1,12-1|7-1|10-2,9.0,4.333333333333333,12.0,7.0,5.333333333333333,12.0,-1.0,1,QUIERO,accept,J1,rational,1,5,1,7,0,2,0,J1,0
792,5,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,21,25,-4,1,J0,1-1|4-3|10-1,10-0|5-0,,,,,,,,,NO_QUIERO,decline,J1,rational,1,7,2,7,1,0,1,,
792,6,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,20,6,14,1,J0,11-3|4-1|10-3,1-2|6-3|12-0,,,,,,,,,NO_QUIERO,decline,J1,rational,2,8,3,8,1,0,1,,
792,7,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,28,27,1,0,J0,5-0|2-2|3-0,10-3|7-3,,,,,,,,,QUIERO,accept,J1,rational,3,9,6,9,3,0,3,,
792,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,6-2|11-1|10-0,5-0|7-0|3-2,6.0,4.666666666666667,11.0,12.0,8.0,22.0,-3.333333333333333,1,QUIERO,accept,J1,rational,6,10,6,12,0,2,0,J1,0
792,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,2-0,2-1,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0,QUIERO,accept,J1,rational,6,12,6,14,0,2,0,J1,0
792,11,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,7,22,0,J1,6-0|5-1|4-1,1-2|1-3|7-1,,,,,,,,,REAL_ENVIDO,raise,J0,random,6,15,6,20,0,5,5,,
792,11,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,1,2,0,7,29,-22,1,J1,1-2|1-3|7-1,6-0|5-1|4-1,,,,,,,,,QUIERO,accept,J1,rational,6,15,6,20,0,5,0,,
792,12,random,rational,truco,J1,1,rational,J0,random,TRUCO,2,0,,,,,,,,,3-2|1-0,3-0|10-3,14.0,12.0,24.0,10.0,7.5,15.0,4.5,0,NO_QUIERO,decline,J0,random,7,20,7,21,0,1,1,J1,1
792,13,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,11-1|11-2|2-0,4-3|4-1,9.0,7.0,15.0,1.0,1.0,2.0,6.0,0,NO_QUIERO,decline,J1,rational,7,21,8,21,1,0,1,J0,1
792,17,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,27,4,23,0,J0,10-1|7-1|12-2,4-1|4-3,,,,,,,,,NO_QUIERO,decline,J1,rational,8,26,9,26,1,0,1,,
792,19,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,28,28,0,0,J1,2-3|12-1|6-3,5-1|7-3|3-1,,,,,,,,,QUIERO,accept,J0,random,9,28,9,30,0,2,2,,
793,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,5-0|4-1|11-2,6-3|2-3|4-3,6.0,3.0,8.0,9.0,4.333333333333333,12.0,-1.333333333333333,1,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
793,5,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,27,2,0,J1,5-1|4-1|11-2,6-0|1-0,,,,,,,,,REAL_ENVIDO,raise,J0,random,1,4,1,9,0,5,5,,
793,5,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,1,2,0,27,29,-2,0,J1,6-0|1-0,5-1|4-1|11-2,,,,,,,,,QUIERO,accept,J1,rational,1,4,1,9,0,5,0,,
793,5,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,1-0,5-1,14.0,14.0,14.0,2.0,2.0,2.0,12.0,0,NO_QUIERO,decline,J1,rational,1,9,2,9,1,0,1,J0,1
793,7,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,27,3,24,0,J0,1-0|6-0|2-2,1-2|1-3|3-1,,,,,,,,,NO_QUIERO,decline,J1,rational,2,10,3,10,1,0,1,,
793,8,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,25,4,0,J1,4-1|5-1|1-2,5-2|12-2|2-1,,,,,,,,,NO_QUIERO,decline,J0,random,3,11,3,12,0,1,1,,
793,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,5-2|12-2|2-1,4-1|5-1,9.0,6.0,16.0,2.0,1.5,3.0,4.5,0,NO_QUIERO,decline,J1,rational,3,12,4,12,1,0,1,J0,1
793,9,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,20,9,0,J1,3-3|3-0|6-0,11-1|12-1,,,,,,,,,REAL_ENVIDO,raise,J0,random,4,12,4,17,0,5,5,,
793,9,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,1,2,0,20,29,-9,1,J1,11-1|12-1,3-3|3-0|6-0,,,,,,,,,QUIERO,accept,J1,rational,4,12,4,17,0,5,0,,
793,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,11-1|12-1,3-0,7.0,6.5,13.0,10.0,10.0,10.0,-3.5,1,QUIERO,accept,J1,rational,4,17,4,19,0,2,0,J1,0
793,10,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,25,5,20,0,J0,10-2|5-2|11-1,5-0|2-2,,,,,,,,,NO_QUIERO,decline,J1,rational,4,19,5,19,1,0,1,,
793,12,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,26,5,21,0,J0,3-2|10-0|6-0,5-3|11-0,,,,,,,,,NO_QUIERO,decline,J1,rational,5,21,6,21,1,0,1,,
793,13,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,7,20,-13,1,J0,4-1|1-0|7-2,12-0|11-2|10-0,,,,,,,,,NO_QUIERO,decline,J1,rational,6,22,7,22,1,0,1,,
793,14,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,6-0|2-1|4-0,11-2|12-1,9.0,4.333333333333333,12.0,7.0,6.5,13.0,-2.166666666666667,1,QUIERO,accept,J1,rational,7,23,7,25,0,2,0,J1,0
793,15,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,28,1,27,0,J1,1-0|2-0|6-0,1-3|11-1,,,,,,,,,QUIERO,accept,J0,random,7,25,7,27,0,2,2,,
793,15,random,rational,truco,J1,1,rational,J0,random,TRUCO,2,0,,,,,,,,,1-0|6-0,1-3|11-1,14.0,8.5,17.0,8.0,7.0,14.0,1.5,0,NO_QUIERO,decline,J0,random,7,27,7,28,0,1,1,J1,1
793,16,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,2,27,0,J1,4-2|1-0|5-2,1-3|2-1|2-0,,,,,,,,,ENVIDO_ENVIDO,raise,J0,random,7,28,7,30,0,2,2,,
793,16,random,rational,envido,J0,0,random,J1,rational,ENVIDO_ENVIDO,1,,1,2,0,2,29,-27,1,J1,1-3|2-1|2-0,4-2|1-0|5-2,,,,,,,,,QUIERO,accept,J1,rational,7,28,7,30,0,2,0,,
794,1,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,7,7,0,1,J0,11-3|3-0|7-1,7-3|2-0|2-2,,,,,,,,,NO_QUIERO,decline,J1,rational,0,0,1,0,1,0,1,,
794,3,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,4,21,-17,1,J0,4-0|3-2|4-3,12-1|12-0|1-1,,,,,,,,,NO_QUIERO,decline,J1,rational,1,2,2,2,1,0,1,,
794,4,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,3,6,-3,1,J0,3-1|1-3|2-2,1-2|6-0,,,,,,,,,NO_QUIERO,decline,J1,rational,2,3,3,3,1,0,1,,
794,5,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,4,25,-21,1,J0,4-0|10-3|10-1,12-2|2-0|3-0,,,,,,,,,NO_QUIERO,decline,J1,rational,4,3,5,3,1,0,1,,
794,5,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,4-0|10-3|10-1,12-2|2-0|3-0,5.0,3.6666666666666665,10.0,10.0,8.666666666666666,19.0,-5.0,1,QUIERO,accept,J1,rational,5,3,5,5,0,2,0,J1,0
794,6,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,5,27,-22,1,J1,3-2|12-3|5-0,10-0|3-1,,,,,,,,,QUIERO,accept,J1,rational,5,5,5,30,0,25,0,,
795,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,4-0|3-3,2-2,10.0,5.5,11.0,9.0,9.0,9.0,-3.5,1,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
795,2,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,28,7,21,0,J1,6-1|2-3|6-3,3-3|12-1|7-2,,,,,,,,,NO_QUIERO,decline,J0,random,0,2,0,3,0,1,1,,
795,5,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,4,32,-28,1,J1,12-3|4-1|2-2,6-0|5-2|7-2,,,,,,,,,FALTA_ENVIDO,raise,J1,rational,0,6,0,30,0,24,0,,
795,5,random,rational,envido,J1,1,rational,J0,random,FALTA_ENVIDO,1,,1,2,0,32,4,28,0,J1,6-0|5-2|7-2,12-3|4-1|2-2,,,,,,,,,QUIERO,accept,J0,random,0,6,0,30,0,24,24,,
796,1,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,33,5,28,0,J1,5-1|7-3|6-3,1-2|5-0|3-1,,,,,,,,,QUIERO,accept,J0,random,0,0,0,3,0,3,3,,
796,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,1-2,,8.0,8.0,8.0,0.0,0.0,0.0,8.0,0,NO_QUIERO,decline,J1,rational,0,3,1,3,1,0,1,J0,1
796,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,3-0|11-0|7-2,12-0|10-1|12-1,11.0,9.0,21.0,7.0,6.333333333333333,14.0,2.666666666666667,0,QUIERO,accept,J1,rational,1,3,1,5,0,2,0,J1,0
796,7,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,2-1|12-3|7-3,10-3|11-1,9.0,6.666666666666667,16.0,6.0,5.5,11.0,1.166666666666667,0,QUIERO,accept,J1,rational,2,8,2,10,0,2,0,J1,0
796,12,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,6,20,-14,1,J0,6-0|4-2|3-3,12-1|11-1|10-3,,,,,,,,,NO_QUIERO,decline,J1,rational,2,15,3,15,1,0,1,,
796,14,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,26,7,19,0,J0,11-2|6-2|10-0,11-0|12-3|7-1,,,,,,,,,NO_QUIERO,decline,J1,rational,3,17,4,17,1,0,1,,
796,15,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,23,6,17,1,J0,2-0|11-2|1-0,6-2|4-0,,,,,,,,,NO_QUIERO,decline,J1,rational,4,18,5,18,1,0,1,,
796,18,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,26,21,5,0,J0,12-3|6-3|1-1,1-3|11-3|3-0,,,,,,,,,NO_QUIERO,decline,J1,rational,5,21,6,21,1,0,1,,
796,19,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,31,30,1,0,J1,7-2|4-2|2-2,4-0|5-1|6-0,,,,,,,,,NO_QUIERO,decline,J0,random,6,22,6,23,0,1,1,,
796,20,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,7,7,0,1,J0,3-3|7-2|12-1,12-2|7-0|2-1,,,,,,,,,NO_QUIERO,decline,J1,rational,6,24,7,24,1,0,1,,
796,20,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,3-3,7-0,10.0,10.0,10.0,12.0,12.0,12.0,-2.0,1,QUIERO,accept,J1,rational,7,24,7,26,0,2,0,J1,0
796,22,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,12-1|6-3|7-1,2-0|1-1|4-2,7.0,4.666666666666667,11.0,13.0,7.666666666666667,22.0,-3.0,1,QUIERO,accept,J1,rational,8,26,8,28,0,2,0,J1,0
796,24,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,33,25,8,0,J1,7-0|7-2|6-0,2-1|3-1,,,,,,,,,NO_QUIERO,decline,J0,random,8,29,8,30,0,1,1,,
797,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,3-1|12-2,3-2,10.0,8.5,17.0,10.0,10.0,10.0,-1.5,1,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
797,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,10-2|5-3,2-2,5.0,3.5,7.0,9.0,9.0,9.0,-5.5,1,QUIERO,accept,J1,rational,0,4,0,6,0,2,0,J1,0
797,5,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,25,7,18,0,J0,2-0|3-0|5-1,4-2|5-3,,,,,,,,,NO_QUIERO,decline,J1,rational,0,6,1,6,1,0,1,,
797,5,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,2-0|3-0|5-1,4-2|5-3,10.0,7.0,19.0,2.0,1.5,3.0,5.5,0,NO_QUIERO,decline,J1,rational,1,6,2,6,1,0,1,J0,1
797,6,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,20,21,-1,1,J0,12-3|12-2|11-2,11-3|1-2|1-3,,,,,,,,,NO_QUIERO,decline,J1,rational,2,6,3,6,1,0,1,,
797,7,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,33,7,26,0,J1,7-0|6-0|2-2,11-0|7-1|12-3,,,,,,,,,NO_QUIERO,decline,J0,random,3,7,3,8,0,1,1,,
797,7,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,11-0|7-1,2-2,6.0,5.0,10.0,9.0,9.0,9.0,-4.0,1,QUIERO,accept,J1,rational,3,8,3,10,0,2,0,J1,0
797,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,5-2|12-1|11-2,10-0|3-2|6-3,7.0,5.0,13.0,10.0,6.0,15.0,-1.0,1,QUIERO,accept,J1,rational,3,10,3,12,0,2,0,J1,0
