game,hand_index,agent_0,agent_1,event_type,caller,caller_id,caller_agent,opponent,opponent_agent,action,round_number,truco_level_before,envido_level_before,envido_total_before,envido_total_previous,caller_envido_points,opponent_envido_points,envido_points_diff,caller_weaker_envido,envido_winner,caller_hand,opponent_hand,caller_best_strength,caller_avg_strength,caller_top2_strength,opponent_best_strength,opponent_avg_strength,opponent_top2_strength,strength_diff_avg,caller_weaker_hand,response_action,response_type,responder,responder_agent,points_before_j0,points_before_j1,points_after_j0,points_after_j1,delta_j0,delta_j1,caller_points_delta,hand_winner,caller_won_hand
33,6,rational,q_learning,truco,J0,0,rational,J1,q_learning,RETRUCO,2,1,,,,,,,,,5-1|1-1,2-1|11-3,13.0,7.5,15.0,9.0,7.5,15.0,0.0,0,VALE_CUATRO,raise,J1,q_learning,5,6,5,9,0,3,0,J1,0
33,6,rational,q_learning,truco,J1,1,q_learning,J0,rational,VALE_CUATRO,2,1,,,,,,,,,2-1|11-3,5-1|1-1,9.0,7.5,15.0,13.0,7.5,15.0,0.0,0,NO_QUIERO,decline,J0,rational,5,6,5,9,0,3,3,J1,1
33,8,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,6,2,4,1,J1,11-3|10-0|6-2,2-1|2-3|2-2,,,,,,,,,NO_QUIERO,decline,J0,rational,5,10,5,11,0,1,1,,
33,9,rational,q_learning,envido,J1,1,q_learning,J0,rational,REAL_ENVIDO,1,,0,0,0,5,2,3,1,J1,5-3|2-0|3-2,12-0|2-2,,,,,,,,,NO_QUIERO,decline,J0,rational,6,11,6,12,0,1,1,,
33,9,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,2,0,,,,,,,,,2-0|3-2,2-2,10.0,9.5,19.0,9.0,9.0,9.0,0.5,0,QUIERO,accept,J0,rational,6,12,6,14,0,2,2,J1,1
33,13,rational,q_learning,envido,J1,1,q_learning,J0,rational,REAL_ENVIDO,1,,0,0,0,21,24,-3,1,J1,11-1|1-1|11-0,10-2|4-2,,,,,,,,,NO_QUIERO,decline,J0,rational,8,15,8,16,0,1,1,,
33,14,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,2-3|11-3|1-0,10-1|6-0|12-2,14.0,9.666666666666666,23.0,7.0,5.0,12.0,4.666666666666666,0,QUIERO,accept,J0,rational,8,17,8,19,0,2,2,J1,1
33,15,rational,q_learning,envido,J0,0,rational,J1,q_learning,ENVIDO,1,,0,0,0,28,23,5,0,J0,11-2|7-3|1-3,11-3|11-1|3-3,,,,,,,,,NO_QUIERO,decline,J1,q_learning,8,19,9,19,1,0,1,,
33,18,rational,q_learning,envido,J0,0,rational,J1,q_learning,ENVIDO,1,,0,0,0,30,28,2,0,J0,7-1|3-1|7-2,6-3|2-3,,,,,,,,,NO_QUIERO,decline,J1,q_learning,11,20,12,20,1,0,1,,
33,18,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,3,0,,,,,,,,,7-2,6-3,11.0,11.0,11.0,3.0,3.0,3.0,8.0,0,QUIERO,accept,J1,q_learning,12,20,12,22,0,2,0,J1,0
33,18,rational,q_learning,truco,J1,1,q_learning,J0,rational,RETRUCO,3,1,,,,,,,,,6-3,,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0,NO_QUIERO,decline,J0,rational,12,20,12,22,0,2,2,J1,1
33,19,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,7,26,-19,1,J0,5-0|3-2|7-1,6-2|10-2,,,,,,,,,QUIERO,accept,J0,rational,12,22,14,22,2,0,0,,
33,20,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,3-2|2-1,7-3|2-0,10.0,9.5,19.0,9.0,6.5,13.0,3.0,0,NO_QUIERO,decline,J1,q_learning,15,22,16,22,1,0,1,J0,1
33,23,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,27,5,22,0,J1,1-3|6-3|1-2,2-0|5-1,,,,,,,,,NO_QUIERO,decline,J0,rational,18,22,18,23,0,1,1,,
33,23,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,2,0,,,,,,,,,1-3|6-3,2-0,8.0,5.5,11.0,9.0,9.0,9.0,-3.5,1,QUIERO,accept,J0,rational,18,23,20,23,2,0,0,J0,0
33,24,rational,q_learning,envido,J0,0,rational,J1,q_learning,REAL_ENVIDO,1,,0,0,0,33,26,7,0,J0,2-3|7-1|6-1,5-1|1-1,,,,,,,,,NO_QUIERO,decline,J1,q_learning,20,23,21,23,1,0,1,,
33,25,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,22,6,16,1,J1,2-0|11-0|2-2,6-3|5-2,,,,,,,,,NO_QUIERO,decline,J0,rational,21,24,21,25,0,1,1,,
33,26,rational,q_learning,envido,J1,1,q_learning,J0,rational,REAL_ENVIDO,1,,0,0,0,29,3,26,0,J1,4-2|2-0|5-2,11-0|2-2|3-3,,,,,,,,,NO_QUIERO,decline,J0,rational,21,26,21,27,0,1,1,,
33,26,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,2-2|3-3,2-0|5-2,10.0,9.5,19.0,9.0,5.5,11.0,4.0,0,RETRUCO,raise,J1,q_learning,21,27,24,27,3,0,3,J0,1
33,26,rational,q_learning,truco,J1,1,q_learning,J0,rational,RETRUCO,2,0,,,,,,,,,2-0|5-2,2-2|3-3,9.0,5.5,11.0,10.0,9.5,19.0,-4.0,1,QUIERO,accept,J0,rational,21,27,24,27,3,0,0,J0,0
33,27,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,26,25,1,0,J1,11-1|6-0|10-0,6-2|5-3,,,,,,,,,NO_QUIERO,decline,J0,rational,24,27,24,28,0,1,1,,
33,27,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,11-1|6-0|10-0,6-2|5-3,6.0,4.666666666666667,11.0,3.0,2.5,5.0,2.166666666666667,0,NO_QUIERO,decline,J0,rational,24,28,24,29,0,1,1,J1,1
33,28,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,7-1|12-0|11-0,10-2|5-0|11-2,7.0,5.666666666666667,13.0,6.0,4.333333333333333,11.0,1.333333333333334,0,QUIERO,accept,J0,rational,24,29,24,30,0,1,1,J1,1
34,1,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,11-3|3-2,12-3|11-1,10.0,8.0,16.0,7.0,6.5,13.0,1.5,0,NO_QUIERO,decline,J1,q_learning,0,0,1,0,1,0,1,J0,1
34,2,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,7-2|4-1,10-1|4-3,11.0,6.0,12.0,5.0,3.0,6.0,3.0,0,NO_QUIERO,decline,J1,q_learning,1,0,2,0,1,0,1,J0,1
34,4,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,7,21,-14,1,J1,2-2|5-3|7-0,11-1|1-2|1-1,,,,,,,,,NO_QUIERO,decline,J0,rational,3,0,3,1,0,1,1,,
34,4,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,1-2|1-1,2-2|7-0,13.0,10.5,21.0,12.0,10.5,21.0,0.0,0,NO_QUIERO,decline,J1,q_learning,3,1,4,1,1,0,1,J0,1
34,6,rational,q_learning,envido,J1,1,q_learning,J0,rational,REAL_ENVIDO,1,,0,0,0,30,24,6,0,J1,3-3|6-0|4-0,4-1|12-0|12-1,,,,,,,,,NO_QUIERO,decline,J0,rational,4,2,4,3,0,1,1,,
34,6,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,3,0,,,,,,,,,6-0,,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0,NO_QUIERO,decline,J0,rational,4,3,4,4,0,1,1,J1,1
34,7,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,27,7,20,0,J1,5-1|10-1|2-1,12-1|1-3,,,,,,,,,NO_QUIERO,decline,J0,rational,4,4,4,5,0,1,1,,
34,8,rational,q_learning,envido,J0,0,rational,J1,q_learning,ENVIDO,1,,0,0,0,28,5,23,0,J0,3-0|5-0|6-2,5-1|10-2,,,,,,,,,NO_QUIERO,decline,J1,q_learning,5,5,6,5,1,0,1,,
34,8,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,3-0|6-2,5-1|10-2,10.0,6.5,13.0,5.0,3.5,7.0,3.0,0,NO_QUIERO,decline,J1,q_learning,6,5,7,5,1,0,1,J0,1
34,9,rational,q_learning,envido,J0,0,rational,J1,q_learning,REAL_ENVIDO,1,,0,0,0,31,27,4,0,J0,4-2|7-2|11-1,7-0|12-0|10-2,,,,,,,,,NO_QUIERO,decline,J1,q_learning,7,5,8,5,1,0,1,,
34,9,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,2,0,,,,,,,,,12-0|10-2,4-2|11-1,7.0,6.0,12.0,6.0,3.5,7.0,2.5,0,QUIERO,accept,J0,rational,8,5,8,7,0,2,2,J1,1
34,11,rational,q_learning,envido,J0,0,rational,J1,q_learning,ENVIDO,1,,0,0,0,28,3,25,0,J0,6-1|7-2|2-1,3-3|3-1|1-0,,,,,,,,,NO_QUIERO,decline,J1,q_learning,9,7,10,7,1,0,1,,
34,11,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,3-3|3-1|1-0,6-1|2-1,14.0,11.333333333333334,24.0,9.0,6.0,12.0,5.333333333333334,0,QUIERO,accept,J0,rational,10,7,10,9,0,2,2,J1,1
34,12,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,1-1|4-2,12-3|3-0,13.0,7.0,14.0,10.0,8.5,17.0,-1.5,1,NO_QUIERO,decline,J1,q_learning,10,9,11,9,1,0,1,J0,1
34,13,rational,q_learning,envido,J1,1,q_learning,J0,rational,REAL_ENVIDO,1,,0,0,0,5,7,-2,1,J1,5-0|3-3|12-1,5-1|6-2,,,,,,,,,NO_QUIERO,decline,J0,rational,11,9,11,10,0,1,1,,
34,13,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,5-0|3-3|12-1,5-1|6-2,10.0,6.333333333333333,17.0,3.0,2.5,5.0,3.833333333333333,0,NO_QUIERO,decline,J0,rational,11,10,11,11,0,1,1,J1,1
34,14,rational,q_learning,envido,J0,0,rational,J1,q_learning,ENVIDO,1,,0,0,0,29,26,3,0,J0,6-0|3-0|11-2,4-2|2-2,,,,,,,,,NO_QUIERO,decline,J1,q_learning,11,11,12,11,1,0,1,,
34,14,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,3-0|11-2,4-2|2-2,10.0,8.0,16.0,9.0,5.0,10.0,3.0,0,NO_QUIERO,decline,J1,q_learning,12,11,13,11,1,0,1,J0,1
34,16,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,11-0|12-2|1-1,4-0|2-3|4-1,13.0,8.666666666666666,20.0,9.0,3.6666666666666665,10.0,5.0,0,QUIERO,accept,J0,rational,13,12,13,14,0,2,2,J1,1
34,17,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,28,7,21,0,J1,12-3|5-0|3-0,3-3|3-1,,,,,,,,,NO_QUIERO,decline,J0,rational,13,14,13,15,0,1,1,,
34,17,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,12-3|5-0|3-0,3-3|3-1,10.0,6.333333333333333,17.0,10.0,10.0,20.0,-3.666666666666667,1,QUIERO,accept,J0,rational,13,15,17,15,4,0,0,J0,0
34,17,rational,q_learning,truco,J0,0,rational,J1,q_learning,RETRUCO,2,1,,,,,,,,,3-3|3-1,12-3|3-0,10.0,10.0,20.0,10.0,8.5,17.0,1.5,0,VALE_CUATRO,raise,J1,q_learning,13,15,17,15,4,0,4,J0,1
34,17,rational,q_learning,truco,J1,1,q_learning,J0,rational,VALE_CUATRO,2,1,,,,,,,,,12-3|3-0,3-3|3-1,10.0,8.5,17.0,10.0,10.0,20.0,-1.5,1,QUIERO,accept,J0,rational,13,15,17,15,4,0,0,J0,0
34,18,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,3,0,,,,,,,,,1-3,,8.0,8.0,8.0,0.0,0.0,0.0,8.0,0,NO_QUIERO,decline,J0,rational,17,15,17,16,0,1,1,J1,1
34,19,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,3-0|4-2,5-1|1-2,10.0,5.5,11.0,8.0,5.0,10.0,0.5,0,NO_QUIERO,decline,J1,q_learning,17,16,18,16,1,0,1,J0,1
34,20,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,3,0,,,,,,,,,6-0,,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0,NO_QUIERO,decline,J0,rational,18,16,18,17,0,1,1,J1,1
34,22,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,7,26,-19,1,J0,5-0|11-2|7-3,6-0|11-0|5-3,,,,,,,,,QUIERO,accept,J0,rational,19,17,21,17,2,0,0,,
34,23,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,2,4,-2,1,J1,12-0|2-1|2-3,4-2|1-3,,,,,,,,,NO_QUIERO,decline,J0,rational,22,17,22,18,0,1,1,,
34,24,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,7-2|1-0|10-2,2-2|12-0|12-1,14.0,10.0,25.0,9.0,7.666666666666667,16.0,2.333333333333333,0,QUIERO,accept,J0,rational,22,19,22,21,0,2,2,J1,1
34,27,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,7,25,-18,1,J1,2-2|7-1|1-0,2-0|6-1,,,,,,,,,NO_QUIERO,decline,J0,rational,22,23,22,24,0,1,1,,
34,27,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,2-2|7-1|1-0,2-0|6-1,14.0,9.0,23.0,9.0,6.0,12.0,3.0,0,QUIERO,accept,J0,rational,22,24,24,24,2,0,0,J0,0
34,28,rational,q_learning,envido,J0,0,rational,J1,q_learning,REAL_ENVIDO,1,,0,0,0,31,6,25,0,J0,6-1|5-1|1-1,2-1|10-2,,,,,,,,,NO_QUIERO,decline,J1,q_learning,24,24,25,24,1,0,1,,
34,29,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,26,3,23,0,J1,5-2|1-2|4-1,2-3|2-0,,,,,,,,,NO_QUIERO,decline,J0,rational,25,25,25,26,0,1,1,,
34,29,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,5-2|1-2|4-1,2-3|2-0,8.0,3.6666666666666665,10.0,9.0,9.0,18.0,-5.333333333333334,1,QUIERO,accept,J0,rational,25,26,27,26,2,0,0,J0,0
34,30,rational,q_learning,envido,J1,1,q_learning,J0,rational,REAL_ENVIDO,1,,0,0,0,28,23,5,0,J1,3-1|1-2|5-1,4-0|3-3|12-3,,,,,,,,,NO_QUIERO,decline,J0,rational,27,26,27,27,0,1,1,,
34,30,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,3-1|1-2|5-1,4-0|3-3|12-3,10.0,6.666666666666667,18.0,10.0,6.0,17.0,0.666666666666667,0,QUIERO,accept,J0,rational,27,27,27,30,0,3,3,J1,1
34,30,rational,q_learning,truco,J0,0,rational,J1,q_learning,RETRUCO,3,1,,,,,,,,,3-3,1-2,10.0,10.0,10.0,8.0,8.0,8.0,2.0,0,QUIERO,accept,J1,q_learning,27,27,27,30,0,3,0,J1,0
34,30,rational,q_learning,truco,J1,1,q_learning,J0,rational,VALE_CUATRO,3,2,,,,,,,,,1-2,,8.0,8.0,8.0,0.0,0.0,0.0,8.0,0,NO_QUIERO,decline,J0,rational,27,27,27,30,0,3,3,J1,1
35,3,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,22,22,0,1,J1,1-1|10-2|2-2,5-1|11-0,,,,,,,,,NO_QUIERO,decline,J0,rational,2,0,2,1,0,1,1,,
35,3,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,2,0,,,,,,,,,1-1|10-2,11-0,13.0,9.0,18.0,6.0,6.0,6.0,3.0,0,QUIERO,accept,J0,rational,2,1,2,3,0,2,2,J1,1
35,5,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,2-2|10-3|2-1,3-3|2-0,9.0,7.666666666666667,18.0,10.0,9.5,19.0,-1.833333333333333,1,QUIERO,accept,J0,rational,3,3,7,3,4,0,0,J0,0
35,5,rational,q_learning,truco,J0,0,rational,J1,q_learning,RETRUCO,2,1,,,,,,,,,3-3|2-0,2-2|2-1,10.0,9.5,19.0,9.0,9.0,18.0,0.5,0,VALE_CUATRO,raise,J1,q_learning,3,3,7,3,4,0,4,J0,1
35,5,rational,q_learning,truco,J1,1,q_learning,J0,rational,VALE_CUATRO,2,1,,,,,,,,,2-2|2-1,3-3|2-0,9.0,9.0,18.0,10.0,9.5,19.0,-0.5,1,QUIERO,accept,J0,rational,3,3,7,3,4,0,0,J0,0
35,6,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,3-3|10-1,12-1|1-3,10.0,7.5,15.0,8.0,7.5,15.0,0.0,0,NO_QUIERO,decline,J1,q_learning,7,3,8,3,1,0,1,J0,1
35,7,rational,q_learning,envido,J0,0,rational,J1,q_learning,ENVIDO,1,,0,0,0,29,24,5,0,J0,12-0|7-2|2-2,10-0|12-1|4-1,,,,,,,,,NO_QUIERO,decline,J1,q_learning,8,3,9,3,1,0,1,,
35,7,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,10-0|12-1|4-1,12-0|2-2,7.0,4.333333333333333,12.0,9.0,8.0,16.0,-3.666666666666667,1,QUIERO,accept,J0,rational,9,3,11,3,2,0,0,J0,0
35,8,rational,q_learning,envido,J0,0,rational,J1,q_learning,REAL_ENVIDO,1,,0,0,0,31,32,-1,0,J0,6-3|5-0|5-3,7-1|10-0,,,,,,,,,NO_QUIERO,decline,J1,q_learning,11,3,12,3,1,0,1,,
35,10,rational,q_learning,envido,J0,0,rational,J1,q_learning,REAL_ENVIDO,1,,0,0,0,31,30,1,0,J0,10-1|4-0|7-0,3-3|2-1,,,,,,,,,NO_QUIERO,decline,J1,q_learning,12,5,13,5,1,0,1,,
35,10,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,4-0|7-0,3-3|2-1,12.0,6.5,13.0,10.0,9.5,19.0,-3.0,1,NO_QUIERO,decline,J1,q_learning,13,5,14,5,1,0,1,J0,1
35,11,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,21,7,14,1,J1,1-0|12-0|11-0,6-2|12-1,,,,,,,,,NO_QUIERO,decline,J0,rational,14,5,14,6,0,1,1,,
35,13,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,27,1,26,0,J1,4-2|6-1|1-1,11-0|10-1,,,,,,,,,NO_QUIERO,decline,J0,rational,16,6,16,7,0,1,1,,
35,13,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,3,0,,,,,,,,,4-2,11-0,1.0,1.0,1.0,6.0,6.0,6.0,-5.0,1,QUIERO,accept,J0,rational,16,7,18,7,2,0,0,J0,0
35,17,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,7,23,-16,1,J1,7-0|6-1|1-3,11-3|2-2,,,,,,,,,NO_QUIERO,decline,J0,rational,20,8,20,9,0,1,1,,
35,17,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,7-0|6-1|1-3,11-3|2-2,12.0,7.666666666666667,20.0,9.0,7.5,15.0,0.16666666666666696,0,QUIERO,accept,J0,rational,20,9,22,9,2,0,0,J0,0
35,20,rational,q_learning,envido,J1,1,q_learning,J0,rational,REAL_ENVIDO,1,,0,0,0,7,3,4,1,J1,7-1|11-3|1-2,12-2|10-3|3-0,,,,,,,,,NO_QUIERO,decline,J0,rational,24,9,24,10,0,1,1,,
35,21,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,30,24,6,0,J1,6-1|4-0|4-1,11-2|4-2,,,,,,,,,NO_QUIERO,decline,J0,rational,25,10,25,11,0,1,1,,
35,21,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,6-1|4-0|4-1,11-2|4-2,3.0,1.6666666666666667,4.0,6.0,3.5,7.0,-1.8333333333333333,1,QUIERO,accept,J0,rational,25,11,27,11,2,0,0,J0,0
35,24,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,3,0,,,,,,,,,7-3,,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0,NO_QUIERO,decline,J0,rational,28,12,28,13,0,1,1,J1,1
35,25,rational,q_learning,envido,J0,0,rational,J1,q_learning,REAL_ENVIDO,1,,0,0,0,33,7,26,0,J0,3-3|7-0|6-0,7-2|3-1|5-3,,,,,,,,,NO_QUIERO,decline,J1,q_learning,28,13,29,13,1,0,1,,
35,25,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,3-3|6-0,3-1|5-3,10.0,6.5,13.0,10.0,6.0,12.0,0.5,0,NO_QUIERO,decline,J1,q_learning,29,13,30,13,1,0,1,J0,1
36,3,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,26,23,3,0,J1,12-3|6-2|6-3,3-0|11-3|11-0,,,,,,,,,NO_QUIERO,decline,J0,rational,1,1,1,2,0,1,1,,
36,3,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,3-0|11-0,12-3|6-3,10.0,8.0,16.0,7.0,5.0,10.0,3.0,0,NO_QUIERO,decline,J1,q_learning,1,2,2,2,1,0,1,J0,1
36,4,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,7,4,3,1,J1,7-2|1-3|10-1,4-2|3-1,,,,,,,,,NO_QUIERO,decline,J0,rational,2,2,2,3,0,1,1,,
36,4,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,1,0,,,,,,,,,7-2|1-3|10-1,4-2|3-1,11.0,8.0,19.0,10.0,5.5,11.0,2.5,0,QUIERO,accept,J0,rational,2,3,2,5,0,2,2,J1,1
36,5,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,24,29,-5,1,J0,4-0|1-3|10-0,7-0|7-3|2-0,,,,,,,,,QUIERO,accept,J0,rational,2,5,4,5,2,0,0,,
36,5,rational,q_learning,truco,J0,0,rational,J1,q_learning,TRUCO,2,0,,,,,,,,,7-0|2-0,1-3|10-0,12.0,10.5,21.0,8.0,6.5,13.0,4.0,0,NO_QUIERO,decline,J1,q_learning,4,5,5,5,1,0,1,J0,1
36,6,rational,q_learning,envido,J0,0,rational,J1,q_learning,ENVIDO,1,,0,0,0,30,25,5,0,J0,4-1|6-1|10-0,7-3|5-0|12-0,,,,,,,,,NO_QUIERO,decline,J1,q_learning,5,5,6,5,1,0,1,,
36,6,rational,q_learning,truco,J1,1,q_learning,J0,rational,TRUCO,2,0,,,,,,,,,5-0|12-0,6-1,7.0,4.5,9.0,3.0,3.0,3.0,1.5,0,NO_QUIERO,decline,J0,rational,6,5,6,6,0,1,1,J1,1
36,7,rational,q_learning,envido,J1,1,q_learning,J0,rational,ENVIDO,1,,0,0,0,20,6,14,1,J1,10-1|12-0|12-1,1-0|12-2|6-1,,,,,,,,,NO_QUIERO,decline,J0,rational,6,6,6,7,0,1,1,,
36,8,rational,q_learning,envido,J0,0,rational,J1,q_learning,ENVIDO,1,,0,0,0,29,23,6,0,J0,3-0|11-0|6-0,1-0|2-0|10-2,,,,,,,,,NO_QUIERO,decline,J1,q_learning,7,7,8,7,1,0,1,,
