game,agent_0,agent_1,q_table_j0,q_table_j1,winner,points_j0,points_j1,points_lost_j0,points_lost_j1,hands_played,hands_won_j0,hands_won_j1
44,random,rational,N/A,N/A,J1,8,30,30,8,16,5,11
45,random,rational,N/A,N/A,J1,3,30,30,3,10,2,8
46,random,rational,N/A,N/A,J1,4,30,30,4,6,3,3
47,random,rational,N/A,N/A,J1,17,30,30,17,17,9,8
48,random,rational,N/A,N/A,J1,13,30,30,13,19,5,14
49,random,rational,N/A,N/A,J1,3,30,30,3,10,2,8
50,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
51,random,rational,N/A,N/A,J1,1,30,30,1,9,1,8
52,random,rational,N/A,N/A,J1,4,30,30,4,6,2,4
53,random,rational,N/A,N/A,J1,4,30,30,4,8,2,6
54,random,rational,N/A,N/A,J1,17,30,30,17,21,7,14
55,random,rational,N/A,N/A,J1,1,30,30,1,7,1,6
56,random,rational,N/A,N/A,J1,15,30,30,15,17,5,12
57,random,rational,N/A,N/A,J1,1,30,30,1,4,1,3
58,random,rational,N/A,N/A,J1,8,30,30,8,12,3,9
59,random,rational,N/A,N/A,J1,13,30,30,13,16,3,13
60,random,rational,N/A,N/A,J1,8,30,30,8,17,3,14
61,random,rational,N/A,N/A,J1,7,30,30,7,17,1,16
62,random,rational,N/A,N/A,J1,17,30,30,17,18,6,12
63,random,rational,N/A,N/A,J1,3,30,30,3,2,1,1
64,random,rational,N/A,N/A,J0,30,3,3,30,4,2,2
65,random,rational,N/A,N/A,J1,14,30,30,14,23,6,17
66,random,rational,N/A,N/A,J1,22,30,30,22,19,8,11
67,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
68,random,rational,N/A,N/A,J0,30,3,3,30,5,2,3
69,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
70,random,rational,N/A,N/A,J1,2,30,30,2,4,0,4
71,random,rational,N/A,N/A,J1,7,30,30,7,12,3,9
72,random,rational,N/A,N/A,J1,6,30,30,6,4,3,1
73,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
74,random,rational,N/A,N/A,J1,29,30,30,29,16,2,14
75,random,rational,N/A,N/A,J1,1,30,30,1,2,1,1
76,random,rational,N/A,N/A,J1,0,30,30,0,3,0,3
77,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
78,random,rational,N/A,N/A,J1,8,30,30,8,8,2,6
79,random,rational,N/A,N/A,J0,30,0,0,30,0,0,0
80,random,rational,N/A,N/A,J1,4,30,30,4,7,2,5
81,random,rational,N/A,N/A,J1,13,30,30,13,15,6,9
82,random,rational,N/A,N/A,J1,1,30,30,1,3,1,2
83,random,rational,N/A,N/A,J1,8,30,30,8,13,2,11
84,random,rational,N/A,N/A,J1,9,30,30,9,10,3,7
85,random,rational,N/A,N/A,J1,11,30,30,11,17,5,12
86,random,rational,N/A,N/A,J1,6,30,30,6,10,4,6
87,random,rational,N/A,N/A,J1,5,30,30,5,6,2,4
88,random,rational,N/A,N/A,J1,15,30,30,15,22,4,18
89,random,rational,N/A,N/A,J1,8,30,30,8,16,4,12
90,random,rational,N/A,N/A,J0,30,16,16,30,17,8,9
91,random,rational,N/A,N/A,J1,9,30,30,9,17,7,10
92,random,rational,N/A,N/A,J1,8,30,30,8,16,4,12
93,random,rational,N/A,N/A,J1,7,30,30,7,11,4,7
94,random,rational,N/A,N/A,J0,30,19,19,30,10,2,8
95,random,rational,N/A,N/A,J1,13,30,30,13,22,7,15
96,random,rational,N/A,N/A,J1,17,30,30,17,19,3,16
97,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
98,random,rational,N/A,N/A,J1,13,30,30,13,20,2,18
99,random,rational,N/A,N/A,J0,30,16,16,30,12,3,9
100,random,rational,N/A,N/A,J1,26,30,30,26,22,7,15
101,random,rational,N/A,N/A,J1,3,30,30,3,11,2,9
102,random,rational,N/A,N/A,J1,7,30,30,7,14,3,11
103,random,rational,N/A,N/A,J1,12,30,30,12,21,4,17
104,random,rational,N/A,N/A,J1,0,30,30,0,3,0,3
105,random,rational,N/A,N/A,J1,10,30,30,10,19,3,16
106,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
107,random,rational,N/A,N/A,J1,4,30,30,4,9,1,8
108,random,rational,N/A,N/A,J1,6,30,30,6,15,2,13
109,random,rational,N/A,N/A,J1,5,30,30,5,4,2,2
110,random,rational,N/A,N/A,J1,4,30,30,4,19,1,18
111,random,rational,N/A,N/A,J1,3,30,30,3,4,1,3
112,random,rational,N/A,N/A,J1,1,30,30,1,4,0,4
113,random,rational,N/A,N/A,J1,14,30,30,14,18,4,14
114,random,rational,N/A,N/A,J1,6,30,30,6,16,2,14
115,random,rational,N/A,N/A,J1,4,30,30,4,5,1,4
116,random,rational,N/A,N/A,J1,0,30,30,0,3,0,3
117,random,rational,N/A,N/A,J1,13,30,30,13,20,7,13
118,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
119,random,rational,N/A,N/A,J1,10,30,30,10,10,3,7
120,random,rational,N/A,N/A,J1,4,30,30,4,7,2,5
121,random,rational,N/A,N/A,J1,20,30,30,20,28,7,21
122,random,rational,N/A,N/A,J1,3,30,30,3,3,0,3
123,random,rational,N/A,N/A,J1,6,30,30,6,9,4,5
124,random,rational,N/A,N/A,J1,4,30,30,4,14,1,13
125,random,rational,N/A,N/A,J1,11,30,30,11,18,3,15
126,random,rational,N/A,N/A,J1,12,30,30,12,19,3,16
127,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
128,random,rational,N/A,N/A,J1,10,30,30,10,20,5,15
129,random,rational,N/A,N/A,J1,4,30,30,4,9,1,8
130,random,rational,N/A,N/A,J1,1,30,30,1,7,0,7
131,random,rational,N/A,N/A,J1,10,30,30,10,20,5,15
132,random,rational,N/A,N/A,J1,9,30,30,9,17,1,16
133,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
134,random,rational,N/A,N/A,J1,11,30,30,11,18,5,13
135,random,rational,N/A,N/A,J1,6,30,30,6,11,1,10
136,random,rational,N/A,N/A,J1,4,30,30,4,7,2,5
137,random,rational,N/A,N/A,J1,14,30,30,14,22,5,17
138,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
139,random,rational,N/A,N/A,J1,6,30,30,6,13,2,11
140,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
141,random,rational,N/A,N/A,J1,7,30,30,7,9,2,7
142,random,rational,N/A,N/A,J1,9,30,30,9,17,4,13
143,random,rational,N/A,N/A,J1,3,30,30,3,5,2,3
144,random,rational,N/A,N/A,J1,1,30,30,1,4,0,4
145,random,rational,N/A,N/A,J1,5,30,30,5,12,1,11
146,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
147,random,rational,N/A,N/A,J1,6,30,30,6,11,3,8
148,random,rational,N/A,N/A,J1,5,30,30,5,7,2,5
149,random,rational,N/A,N/A,J1,7,30,30,7,17,0,17
150,random,rational,N/A,N/A,J1,18,30,30,18,19,5,14
151,random,rational,N/A,N/A,J1,13,30,30,13,22,6,16
152,random,rational,N/A,N/A,J1,7,30,30,7,18,3,15
153,random,rational,N/A,N/A,J1,12,30,30,12,16,3,13
154,random,rational,N/A,N/A,J1,13,30,30,13,17,4,13
155,random,rational,N/A,N/A,J1,8,30,30,8,23,5,18
156,random,rational,N/A,N/A,J1,12,30,30,12,18,3,15
157,random,rational,N/A,N/A,J1,5,30,30,5,13,3,10
158,random,rational,N/A,N/A,J1,2,30,30,2,6,1,5
159,random,rational,N/A,N/A,J1,21,30,30,21,20,6,14
160,random,rational,N/A,N/A,J1,12,30,30,12,16,2,14
161,random,rational,N/A,N/A,J1,7,30,30,7,11,2,9
162,random,rational,N/A,N/A,J1,22,30,30,22,20,8,12
163,random,rational,N/A,N/A,J1,1,30,30,1,3,0,3
164,random,rational,N/A,N/A,J1,12,30,30,12,16,6,10
165,random,rational,N/A,N/A,J1,1,30,30,1,1,1,0
166,random,rational,N/A,N/A,J1,17,30,30,17,18,6,12
167,random,rational,N/A,N/A,J1,2,30,30,2,2,2,0
168,random,rational,N/A,N/A,J1,2,30,30,2,5,2,3
169,random,rational,N/A,N/A,J1,11,30,30,11,18,4,14
170,random,rational,N/A,N/A,J1,5,30,30,5,6,2,4
171,random,rational,N/A,N/A,J1,6,30,30,6,8,1,7
172,random,rational,N/A,N/A,J1,8,30,30,8,17,3,14
173,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
174,random,rational,N/A,N/A,J1,6,30,30,6,11,3,8
175,random,rational,N/A,N/A,J1,6,30,30,6,10,2,8
176,random,rational,N/A,N/A,J1,5,30,30,5,8,2,6
177,random,rational,N/A,N/A,J1,2,30,30,2,2,1,1
178,random,rational,N/A,N/A,J1,28,30,30,28,11,0,11
179,random,rational,N/A,N/A,J1,8,30,30,8,12,3,9
180,random,rational,N/A,N/A,J1,10,30,30,10,20,4,16
181,random,rational,N/A,N/A,J1,14,30,30,14,21,6,15
182,random,rational,N/A,N/A,J1,7,30,30,7,19,4,15
183,random,rational,N/A,N/A,J1,12,30,30,12,15,6,9
184,random,rational,N/A,N/A,J0,30,24,24,30,12,2,10
185,random,rational,N/A,N/A,J1,10,30,30,10,18,6,12
186,random,rational,N/A,N/A,J1,3,30,30,3,5,2,3
187,random,rational,N/A,N/A,J1,17,30,30,17,17,4,13
188,random,rational,N/A,N/A,J1,8,30,30,8,12,3,9
189,random,rational,N/A,N/A,J1,7,30,30,7,13,3,10
190,random,rational,N/A,N/A,J1,9,30,30,9,18,3,15
191,random,rational,N/A,N/A,J1,27,30,30,27,12,2,10
192,random,rational,N/A,N/A,J1,2,30,30,2,5,0,5
193,random,rational,N/A,N/A,J1,13,30,30,13,22,6,16
194,random,rational,N/A,N/A,J1,12,30,30,12,13,3,10
195,random,rational,N/A,N/A,J1,2,30,30,2,2,2,0
196,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
197,random,rational,N/A,N/A,J1,11,30,30,11,17,4,13
198,random,rational,N/A,N/A,J1,7,30,30,7,6,3,3
199,random,rational,N/A,N/A,J0,30,17,17,30,11,2,9
200,random,rational,N/A,N/A,J1,5,30,30,5,11,2,9
201,random,rational,N/A,N/A,J1,3,30,30,3,2,2,0
202,random,rational,N/A,N/A,J1,4,30,30,4,8,3,5
203,random,rational,N/A,N/A,J0,30,16,16,30,10,1,9
204,random,rational,N/A,N/A,J1,4,30,30,4,6,2,4
205,random,rational,N/A,N/A,J1,1,30,30,1,2,0,2
206,random,rational,N/A,N/A,J1,6,30,30,6,9,1,8
207,random,rational,N/A,N/A,J1,1,30,30,1,4,1,3
208,random,rational,N/A,N/A,J1,1,30,30,1,6,1,5
209,random,rational,N/A,N/A,J1,3,30,30,3,3,1,2
210,random,rational,N/A,N/A,J1,7,30,30,7,14,2,12
211,random,rational,N/A,N/A,J1,10,30,30,10,16,7,9
212,random,rational,N/A,N/A,J1,6,30,30,6,12,2,10
213,random,rational,N/A,N/A,J0,30,9,9,30,9,3,6
214,random,rational,N/A,N/A,J1,16,30,30,16,20,8,12
215,random,rational,N/A,N/A,J1,2,30,30,2,11,0,11
216,random,rational,N/A,N/A,J1,3,30,30,3,4,1,3
217,random,rational,N/A,N/A,J1,13,30,30,13,18,5,13
218,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
219,random,rational,N/A,N/A,J1,6,30,30,6,8,3,5
220,random,rational,N/A,N/A,J1,18,30,30,18,19,5,14
221,random,rational,N/A,N/A,J1,2,30,30,2,4,1,3
222,random,rational,N/A,N/A,J1,12,30,30,12,20,4,16
223,random,rational,N/A,N/A,J1,13,30,30,13,25,7,18
224,random,rational,N/A,N/A,J1,2,30,30,2,4,1,3
225,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
226,random,rational,N/A,N/A,J1,2,30,30,2,4,1,3
227,random,rational,N/A,N/A,J0,30,4,4,30,5,2,3
228,random,rational,N/A,N/A,J1,11,30,30,11,19,5,14
229,random,rational,N/A,N/A,J1,14,30,30,14,17,6,11
230,random,rational,N/A,N/A,J0,30,20,20,30,13,0,13
231,random,rational,N/A,N/A,J1,10,30,30,10,14,5,9
232,random,rational,N/A,N/A,J1,13,30,30,13,17,3,14
233,random,rational,N/A,N/A,J1,11,30,30,11,15,3,12
234,random,rational,N/A,N/A,J0,30,0,0,30,0,0,0
235,random,rational,N/A,N/A,J1,12,30,30,12,19,4,15
236,random,rational,N/A,N/A,J1,10,30,30,10,16,3,13
237,random,rational,N/A,N/A,J1,7,30,30,7,15,4,11
238,random,rational,N/A,N/A,J1,10,30,30,10,16,4,12
239,random,rational,N/A,N/A,J0,30,17,17,30,8,1,7
240,random,rational,N/A,N/A,J1,1,30,30,1,6,0,6
241,random,rational,N/A,N/A,J1,11,30,30,11,16,4,12
242,random,rational,N/A,N/A,J1,8,30,30,8,17,3,14
243,random,rational,N/A,N/A,J1,13,30,30,13,18,4,14
244,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
245,random,rational,N/A,N/A,J1,6,30,30,6,8,1,7
246,random,rational,N/A,N/A,J1,9,30,30,9,14,4,10
247,random,rational,N/A,N/A,J1,15,30,30,15,21,8,13
248,random,rational,N/A,N/A,J1,0,30,30,0,4,0,4
249,random,rational,N/A,N/A,J1,3,30,30,3,4,1,3
250,random,rational,N/A,N/A,J1,1,30,30,1,3,0,3
251,random,rational,N/A,N/A,J1,24,30,30,24,16,4,12
252,random,rational,N/A,N/A,J1,8,30,30,8,18,3,15
253,random,rational,N/A,N/A,J1,3,30,30,3,9,1,8
254,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
255,random,rational,N/A,N/A,J1,2,30,30,2,5,2,3
256,random,rational,N/A,N/A,J1,8,30,30,8,17,6,11
257,random,rational,N/A,N/A,J1,26,30,30,26,16,2,14
258,random,rational,N/A,N/A,J1,28,30,30,28,18,3,15
259,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
260,random,rational,N/A,N/A,J1,10,30,30,10,23,3,20
261,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
262,random,rational,N/A,N/A,J1,6,30,30,6,16,2,14
263,random,rational,N/A,N/A,J1,1,30,30,1,3,1,2
264,random,rational,N/A,N/A,J1,8,30,30,8,21,4,17
265,random,rational,N/A,N/A,J1,16,30,30,16,20,4,16
266,random,rational,N/A,N/A,J1,5,30,30,5,10,2,8
267,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
268,random,rational,N/A,N/A,J1,0,30,30,0,4,0,4
269,random,rational,N/A,N/A,J1,2,30,30,2,3,2,1
270,random,rational,N/A,N/A,J1,10,30,30,10,16,1,15
271,random,rational,N/A,N/A,J1,7,30,30,7,6,2,4
272,random,rational,N/A,N/A,J1,6,30,30,6,8,1,7
273,random,rational,N/A,N/A,J1,3,30,30,3,12,2,10
274,random,rational,N/A,N/A,J1,8,30,30,8,17,3,14
275,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
276,random,rational,N/A,N/A,J1,6,30,30,6,14,2,12
277,random,rational,N/A,N/A,J1,4,30,30,4,4,2,2
278,random,rational,N/A,N/A,J1,7,30,30,7,12,1,11
279,random,rational,N/A,N/A,J1,8,30,30,8,15,3,12
280,random,rational,N/A,N/A,J1,3,30,30,3,11,1,10
281,random,rational,N/A,N/A,J0,30,0,0,30,0,0,0
282,random,rational,N/A,N/A,J1,1,30,30,1,7,0,7
283,random,rational,N/A,N/A,J1,9,30,30,9,15,2,13
284,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
285,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
286,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
287,random,rational,N/A,N/A,J1,1,30,30,1,1,1,0
288,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
289,random,rational,N/A,N/A,J1,10,30,30,10,17,4,13
290,random,rational,N/A,N/A,J1,5,30,30,5,10,1,9
291,random,rational,N/A,N/A,J1,4,30,30,4,15,1,14
292,random,rational,N/A,N/A,J1,9,30,30,9,16,1,15
293,random,rational,N/A,N/A,J1,7,30,30,7,6,2,4
294,random,rational,N/A,N/A,J1,1,30,30,1,4,0,4
295,random,rational,N/A,N/A,J1,10,30,30,10,13,3,10
296,random,rational,N/A,N/A,J1,8,30,30,8,10,4,6
297,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
298,random,rational,N/A,N/A,J1,9,30,30,9,19,5,14
299,random,rational,N/A,N/A,J1,3,30,30,3,6,2,4
300,random,rational,N/A,N/A,J1,7,30,30,7,16,4,12
