game,hand_index,agent_0,agent_1,event_type,caller,caller_id,caller_agent,opponent,opponent_agent,action,round_number,truco_level_before,envido_level_before,envido_total_before,envido_total_previous,caller_envido_points,opponent_envido_points,envido_points_diff,caller_weaker_envido,envido_winner,caller_hand,opponent_hand,caller_best_strength,caller_avg_strength,caller_top2_strength,opponent_best_strength,opponent_avg_strength,opponent_top2_strength,strength_diff_avg,caller_weaker_hand,response_action,response_type,responder,responder_agent,points_before_j0,points_before_j1,points_after_j0,points_after_j1,delta_j0,delta_j1,caller_points_delta,hand_winner,caller_won_hand
536,9,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,28,30,-2,0,J0,7-0|1-1|7-1,4-2|6-3|6-2,,,,,,,,,QUIERO,accept,J0,rational,10,11,12,11,2,0,0,,
536,10,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,7,23,-16,1,J1,7-1|1-0|3-3,3-0|10-0,,,,,,,,,NO_QUIERO,decline,J0,rational,12,12,12,13,0,1,1,,
536,10,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,3,0,,,,,,,,,3-3,,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0,NO_QUIERO,decline,J0,rational,12,13,12,14,0,1,1,J1,1
536,11,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,25,24,1,0,J1,1-1|4-1|12-2,11-0|6-2|4-0,,,,,,,,,NO_QUIERO,decline,J0,rational,12,14,12,15,0,1,1,,
536,11,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,1-1|4-1|12-2,11-0|6-2|4-0,13.0,7.0,20.0,6.0,3.3333333333333335,9.0,3.6666666666666665,0,QUIERO,accept,J0,rational,12,15,12,17,0,2,2,J1,1
536,12,rational,sb3,envido,J1,1,sb3,J0,rational,REAL_ENVIDO,1,,0,0,0,6,2,4,1,J1,12-1|6-0|4-3,10-2|10-3,,,,,,,,,NO_QUIERO,decline,J0,rational,12,17,12,18,0,1,1,,
536,13,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,22,6,16,1,J1,4-1|11-2|2-2,1-1|12-2|6-3,,,,,,,,,NO_QUIERO,decline,J0,rational,13,18,13,19,0,1,1,,
536,13,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,4-1|11-2|2-2,1-1|12-2|6-3,9.0,5.333333333333333,15.0,13.0,7.666666666666667,20.0,-2.333333333333334,1,QUIERO,accept,J0,rational,13,19,15,19,2,0,0,J0,0
536,14,rational,sb3,envido,J0,0,rational,J1,sb3,REAL_ENVIDO,1,,0,0,0,31,6,25,0,J0,6-1|7-3|4-3,6-0|5-3|4-1,,,,,,,,,NO_QUIERO,decline,J1,sb3,15,19,16,19,1,0,1,,
536,14,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,6-0|4-1,6-1,3.0,2.0,4.0,3.0,3.0,3.0,-1.0,1,NO_QUIERO,decline,J0,rational,16,19,16,20,0,1,1,J1,1
536,15,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,6,29,-23,1,J0,6-2|10-0|4-3,2-1|12-1|7-1,,,,,,,,,QUIERO,accept,J0,rational,16,20,18,20,2,0,0,,
536,16,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,3,0,,,,,,,,,6-3,10-1,3.0,3.0,3.0,5.0,5.0,5.0,-2.0,1,NO_QUIERO,decline,J0,rational,19,20,19,21,0,1,1,J1,1
536,17,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,6,25,-19,1,J1,12-3|6-0|11-2,11-1|5-1|2-2,,,,,,,,,NO_QUIERO,decline,J0,rational,19,21,19,22,0,1,1,,
536,18,rational,sb3,envido,J0,0,rational,J1,sb3,ENVIDO,1,,0,0,0,30,22,8,0,J0,4-1|6-1|5-2,10-1|2-1|11-3,,,,,,,,,NO_QUIERO,decline,J1,sb3,20,22,21,22,1,0,1,,
536,18,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,10-1|2-1|11-3,4-1|5-2,9.0,6.666666666666667,15.0,2.0,1.5,3.0,5.166666666666667,0,NO_QUIERO,decline,J0,rational,21,22,21,23,0,1,1,J1,1
536,19,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,23,7,16,1,J1,3-3|2-2|1-2,3-2|7-1|1-0,,,,,,,,,NO_QUIERO,decline,J0,rational,21,23,21,24,0,1,1,,
536,19,rational,sb3,truco,J0,0,rational,J1,sb3,TRUCO,2,0,,,,,,,,,7-1|1-0,3-3|1-2,14.0,9.0,18.0,10.0,9.0,18.0,0.0,0,RETRUCO,raise,J1,sb3,21,24,24,24,3,0,3,J0,1
536,19,rational,sb3,truco,J1,1,sb3,J0,rational,RETRUCO,2,0,,,,,,,,,3-3|1-2,7-1|1-0,10.0,9.0,18.0,14.0,9.0,18.0,0.0,0,QUIERO,accept,J0,rational,21,24,24,24,3,0,0,J0,0
536,20,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,7,2,5,1,J1,11-3|11-2|7-1,2-1|2-2,,,,,,,,,NO_QUIERO,decline,J0,rational,24,24,24,25,0,1,1,,
536,21,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,5,5,0,1,J1,12-2|1-1|5-3,1-3|5-2|3-0,,,,,,,,,NO_QUIERO,decline,J0,rational,25,25,25,26,0,1,1,,
536,21,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,12-2|1-1|5-3,1-3|5-2|3-0,13.0,7.333333333333333,20.0,10.0,6.666666666666667,18.0,0.6666666666666661,0,QUIERO,accept,J0,rational,25,26,27,26,2,0,0,J0,0
536,22,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,32,3,29,0,J1,7-2|6-0|5-2,3-0|2-2,,,,,,,,,NO_QUIERO,decline,J0,rational,27,26,27,27,0,1,1,,
536,22,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,3,0,,,,,,,,,6-0,3-0,3.0,3.0,3.0,10.0,10.0,10.0,-7.0,1,QUIERO,accept,J0,rational,27,27,29,27,2,0,0,J0,0
536,23,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,22,30,-8,1,J0,2-0|12-0|4-1,4-2|6-2|1-2,,,,,,,,,QUIERO,accept,J0,rational,29,27,30,27,1,0,0,,
537,1,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,21,24,-3,1,J1,1-1|1-0|10-1,10-3|4-0,,,,,,,,,NO_QUIERO,decline,J0,rational,0,0,0,1,0,1,1,,
537,2,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,32,6,26,0,J1,11-0|5-1|7-1,6-3|5-0|2-2,,,,,,,,,NO_QUIERO,decline,J0,rational,0,2,0,3,0,1,1,,
537,2,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,11-0|5-1|7-1,6-3|5-0|2-2,6.0,4.0,10.0,9.0,4.666666666666667,12.0,-0.666666666666667,1,QUIERO,accept,J0,rational,0,3,2,3,2,0,0,J0,0
537,3,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,7,5,2,1,J1,10-0|12-2|7-3,5-0|11-1,,,,,,,,,NO_QUIERO,decline,J0,rational,2,3,2,4,0,1,1,,
537,3,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,3,0,,,,,,,,,10-0,11-1,5.0,5.0,5.0,6.0,6.0,6.0,-1.0,1,QUIERO,accept,J0,rational,2,4,4,4,2,0,0,J0,0
537,4,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,21,7,14,1,J1,1-1|11-1|6-2,4-2|7-1|10-3,,,,,,,,,NO_QUIERO,decline,J0,rational,4,4,4,5,0,1,1,,
537,4,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,1-1|11-1,10-3,13.0,9.5,19.0,5.0,5.0,5.0,4.5,0,NO_QUIERO,decline,J0,rational,4,5,4,6,0,1,1,J1,1
537,5,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,7,26,-19,1,J0,7-1|12-2|7-3,5-1|5-2,,,,,,,,,QUIERO,accept,J0,rational,4,6,6,6,2,0,0,,
537,5,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,3,0,,,,,,,,,12-2,5-2,7.0,7.0,7.0,2.0,2.0,2.0,5.0,0,NO_QUIERO,decline,J0,rational,6,6,6,7,0,1,1,J1,1
537,6,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,20,29,-9,1,J0,12-1|11-1|10-0,4-0|5-0|5-1,,,,,,,,,QUIERO,accept,J0,rational,6,7,8,7,2,0,0,,
537,7,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,7,24,-17,1,J1,1-2|7-0|4-1,4-3|4-2,,,,,,,,,NO_QUIERO,decline,J0,rational,8,8,8,9,0,1,1,,
537,7,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,1-2|4-1,4-3|4-2,8.0,4.5,9.0,1.0,1.0,2.0,3.5,0,NO_QUIERO,decline,J0,rational,8,9,8,10,0,1,1,J1,1
537,8,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,5,27,-22,1,J0,5-1|4-2|4-3,6-2|11-2|1-2,,,,,,,,,QUIERO,accept,J0,rational,8,10,10,10,2,0,0,,
537,8,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,5-1|4-2,1-2,2.0,1.5,3.0,8.0,8.0,8.0,-6.5,1,QUIERO,accept,J0,rational,10,10,12,10,2,0,0,J0,0
537,9,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,7,25,-18,1,J1,7-1|1-3|12-0,2-3|3-3,,,,,,,,,NO_QUIERO,decline,J0,rational,12,10,12,11,0,1,1,,
537,10,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,6,7,-1,1,J1,11-2|6-1|12-3,7-2|4-1|3-3,,,,,,,,,NO_QUIERO,decline,J0,rational,13,11,13,12,0,1,1,,
537,11,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,23,1,22,1,J1,11-0|4-2|3-0,1-2|1-3,,,,,,,,,NO_QUIERO,decline,J0,rational,14,12,14,13,0,1,1,,
537,11,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,11-0|3-0,1-3,10.0,8.0,16.0,8.0,8.0,8.0,0.0,0,QUIERO,accept,J0,rational,14,13,16,13,2,0,0,J0,0
537,12,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,33,3,30,0,J1,6-2|1-2|7-2,2-2|10-3|3-1,,,,,,,,,NO_QUIERO,decline,J0,rational,16,13,16,14,0,1,1,,
537,12,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,6-2|7-2,3-1,11.0,7.0,14.0,10.0,10.0,10.0,-3.0,1,QUIERO,accept,J0,rational,16,14,18,14,2,0,0,J0,0
537,13,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,6,21,-15,1,J1,6-0|4-2|10-1,11-2|1-2,,,,,,,,,NO_QUIERO,decline,J0,rational,18,14,18,15,0,1,1,,
537,14,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,6,29,-23,1,J0,6-3|4-0|1-1,2-3|7-3|10-0,,,,,,,,,QUIERO,accept,J0,rational,19,15,21,15,2,0,0,,
537,15,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,3,0,,,,,,,,,1-0,,14.0,14.0,14.0,0.0,0.0,0.0,14.0,0,NO_QUIERO,decline,J0,rational,22,15,22,16,0,1,1,J1,1
537,16,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,23,26,-3,1,J0,2-2|10-3|1-2,11-1|4-3|6-1,,,,,,,,,QUIERO,accept,J0,rational,22,16,24,16,2,0,0,,
537,17,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,3,5,-2,1,J1,3-3|3-0|2-2,10-2|5-3,,,,,,,,,NO_QUIERO,decline,J0,rational,24,17,24,18,0,1,1,,
537,17,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,3-3|2-2,10-2|5-3,10.0,9.5,19.0,5.0,3.5,7.0,6.0,0,NO_QUIERO,decline,J0,rational,24,18,24,19,0,1,1,J1,1
537,18,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,29,29,0,0,J1,4-2|4-0|5-0,2-1|10-0|7-1,,,,,,,,,QUIERO,accept,J0,rational,24,19,24,21,0,2,2,,
537,19,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,7,2,5,1,J1,11-2|7-0|6-3,11-0|10-1,,,,,,,,,NO_QUIERO,decline,J0,rational,25,21,25,22,0,1,1,,
537,20,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,24,29,-5,1,J0,3-1|1-1|2-0,2-3|7-3|10-1,,,,,,,,,QUIERO,accept,J0,rational,26,22,28,22,2,0,0,,
537,21,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,6,3,3,1,J1,11-1|5-2|6-3,1-3|10-1,,,,,,,,,NO_QUIERO,decline,J0,rational,28,23,28,24,0,1,1,,
537,22,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,28,4,24,0,J1,1-2|7-2|3-1,12-0|4-2|2-3,,,,,,,,,NO_QUIERO,decline,J0,rational,29,24,29,25,0,1,1,,
537,22,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,1-2|7-2,12-0|2-3,11.0,9.5,19.0,9.0,8.0,16.0,1.5,0,QUIERO,accept,J0,rational,29,25,29,27,0,2,2,J1,1
537,23,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,7,26,-19,1,J0,7-1|5-0|12-2,4-2|12-0,,,,,,,,,QUIERO,accept,J0,rational,29,27,30,27,1,0,0,,
538,1,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,28,27,1,0,J1,2-3|4-1|6-3,4-0|3-0|2-2,,,,,,,,,QUIERO,accept,J0,rational,0,0,0,2,0,2,2,,
538,2,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,22,6,16,1,J1,2-0|11-0|12-3,6-3|5-2,,,,,,,,,NO_QUIERO,decline,J0,rational,1,2,1,3,0,1,1,,
538,2,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,2-0|11-0|12-3,6-3|5-2,9.0,7.333333333333333,16.0,3.0,2.5,5.0,4.833333333333333,0,NO_QUIERO,decline,J0,rational,1,3,1,4,0,1,1,J1,1
538,3,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,23,7,16,1,J1,1-0|7-1|2-0,2-2|7-3|4-0,,,,,,,,,NO_QUIERO,decline,J0,rational,1,4,1,5,0,1,1,,
538,3,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,1-0|2-0,7-3,14.0,11.5,23.0,4.0,4.0,4.0,7.5,0,NO_QUIERO,decline,J0,rational,1,5,1,6,0,1,1,J1,1
538,4,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,33,1,32,0,J1,7-1|11-1|6-1,1-3|10-0,,,,,,,,,NO_QUIERO,decline,J0,rational,1,6,1,7,0,1,1,,
538,4,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,7-1|11-1|6-1,1-3|10-0,6.0,4.333333333333333,10.0,8.0,6.5,13.0,-2.166666666666667,1,QUIERO,accept,J0,rational,1,7,3,7,2,0,0,J0,0
538,5,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,26,33,-7,0,J0,2-2|4-2|12-2,6-1|3-2|7-1,,,,,,,,,FALTA_ENVIDO,raise,J0,rational,3,7,5,7,2,0,0,,
538,5,rational,sb3,envido,J0,0,rational,J1,sb3,FALTA_ENVIDO,1,,1,2,0,33,26,7,0,J0,6-1|3-2|7-1,2-2|4-2|12-2,,,,,,,,,NO_QUIERO,decline,J1,sb3,3,7,5,7,2,0,2,,
538,5,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,2-2|4-2|12-2,6-1|3-2|7-1,9.0,5.666666666666667,16.0,10.0,5.666666666666667,14.0,0.0,0,QUIERO,accept,J0,rational,5,7,7,7,2,0,0,J0,0
538,6,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,27,20,7,0,J1,1-3|3-1|4-1,10-2|11-2,,,,,,,,,NO_QUIERO,decline,J0,rational,7,7,7,8,0,1,1,,
538,6,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,1-3|3-1|4-1,10-2|11-2,10.0,6.333333333333333,18.0,6.0,5.5,11.0,0.833333333333333,0,QUIERO,accept,J0,rational,7,8,7,10,0,2,2,J1,1
538,7,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,5,20,-15,1,J1,5-3|5-0|5-2,11-0|1-2|12-0,,,,,,,,,NO_QUIERO,decline,J0,rational,7,10,7,11,0,1,1,,
538,8,rational,sb3,envido,J0,0,rational,J1,sb3,REAL_ENVIDO,1,,0,0,0,33,6,27,0,J0,7-1|6-1|1-2,2-0|4-3|6-2,,,,,,,,,NO_QUIERO,decline,J1,sb3,8,11,9,11,1,0,1,,
538,9,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,29,7,22,0,J1,10-2|2-0|7-0,5-1|7-3|1-0,,,,,,,,,NO_QUIERO,decline,J0,rational,10,11,10,12,0,1,1,,
538,9,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,2-0|7-0,7-3,12.0,10.5,21.0,4.0,4.0,4.0,6.5,0,NO_QUIERO,decline,J0,rational,10,12,10,13,0,1,1,J1,1
538,10,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,6,5,1,1,J1,3-2|6-3|10-1,10-2|5-1,,,,,,,,,NO_QUIERO,decline,J0,rational,10,13,10,14,0,1,1,,
538,10,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,3-2|6-3,10-2,10.0,6.5,13.0,5.0,5.0,5.0,1.5,0,NO_QUIERO,decline,J0,rational,10,14,10,15,0,1,1,J1,1
538,11,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,6,20,-14,1,J1,1-0|6-3|11-2,11-0|10-1|11-1,,,,,,,,,NO_QUIERO,decline,J0,rational,10,15,10,16,0,1,1,,
538,11,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,1-0|11-2,11-1,14.0,10.0,20.0,6.0,6.0,6.0,4.0,0,QUIERO,accept,J0,rational,10,16,12,16,2,0,0,J0,0
538,12,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,6,26,-20,1,J0,6-2|3-3|2-1,4-0|4-3,,,,,,,,,QUIERO,accept,J0,rational,12,16,14,16,2,0,0,,
538,12,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,6-2|3-3|2-1,4-0|4-3,10.0,7.333333333333333,19.0,1.0,1.0,2.0,6.333333333333333,0,NO_QUIERO,decline,J0,rational,14,16,14,17,0,1,1,J1,1
538,13,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,22,7,15,1,J1,2-0|7-2|10-0,3-3|7-0|12-2,,,,,,,,,NO_QUIERO,decline,J0,rational,14,17,14,18,0,1,1,,
538,13,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,3,0,,,,,,,,,10-0,7-0,5.0,5.0,5.0,12.0,12.0,12.0,-7.0,1,QUIERO,accept,J0,rational,14,18,16,18,2,0,0,J0,0
538,14,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,4,22,-18,1,J1,10-2|4-1|4-0,2-2|12-2,,,,,,,,,NO_QUIERO,decline,J0,rational,16,18,16,19,0,1,1,,
538,15,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,28,20,8,0,J1,7-1|7-3|1-1,11-1|7-2|12-1,,,,,,,,,NO_QUIERO,decline,J0,rational,17,19,17,20,0,1,1,,
538,15,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,7-1|7-3|1-1,11-1|7-2|12-1,13.0,7.0,17.0,11.0,8.0,18.0,-1.0,1,QUIERO,accept,J0,rational,17,20,19,20,2,0,0,J0,0
538,16,rational,sb3,envido,J0,0,rational,J1,sb3,ENVIDO,1,,0,0,0,29,29,0,0,J0,2-0|7-0|7-1,6-1|11-2|3-1,,,,,,,,,NO_QUIERO,decline,J1,sb3,19,20,20,20,1,0,1,,
538,16,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,3,0,,,,,,,,,6-1,2-0,3.0,3.0,3.0,9.0,9.0,9.0,-6.0,1,QUIERO,accept,J0,rational,20,20,22,20,2,0,0,J0,0
538,17,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,21,30,-9,1,J0,11-1|1-1|5-2,6-3|10-2|4-3,,,,,,,,,QUIERO,accept,J0,rational,22,20,24,20,2,0,0,,
538,17,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,11-1|5-2,6-3|10-2,6.0,4.0,8.0,5.0,4.0,8.0,0.0,0,NO_QUIERO,decline,J0,rational,24,20,24,21,0,1,1,J1,1
538,18,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,33,7,26,0,J1,7-1|5-1|6-1,4-2|3-3,,,,,,,,,NO_QUIERO,decline,J0,rational,24,21,24,22,0,1,1,,
538,18,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,7-1|5-1|6-1,4-2|3-3,4.0,3.0,7.0,10.0,5.5,11.0,-2.5,1,QUIERO,accept,J0,rational,24,22,26,22,2,0,0,J0,0
538,19,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,25,23,2,0,J1,12-2|12-1|5-2,3-3|11-3|1-0,,,,,,,,,NO_QUIERO,decline,J0,rational,26,22,26,23,0,1,1,,
538,19,rational,sb3,truco,J0,0,rational,J1,sb3,TRUCO,2,0,,,,,,,,,3-3|1-0,12-2|12-1,14.0,12.0,24.0,7.0,7.0,14.0,5.0,0,RETRUCO,raise,J1,sb3,26,23,29,23,3,0,3,J0,1
538,19,rational,sb3,truco,J1,1,sb3,J0,rational,RETRUCO,2,0,,,,,,,,,12-2|12-1,3-3|1-0,7.0,7.0,14.0,14.0,12.0,24.0,-5.0,1,QUIERO,accept,J0,rational,26,23,29,23,3,0,0,J0,0
538,20,rational,sb3,envido,J0,0,rational,J1,sb3,ENVIDO,1,,0,0,0,30,5,25,0,J0,4-2|6-3|4-3,5-3|5-1|3-2,,,,,,,,,ENVIDO_ENVIDO,raise,J1,sb3,29,23,30,23,1,0,1,,
538,20,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO_ENVIDO,1,,1,2,0,5,30,-25,1,J0,5-3|5-1|3-2,4-2|6-3|4-3,,,,,,,,,QUIERO,accept,J0,rational,29,23,30,23,1,0,0,,
539,1,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,20,2,18,1,J1,12-0|12-1|11-0,10-2|1-0|2-3,,,,,,,,,NO_QUIERO,decline,J0,rational,0,0,0,1,0,1,1,,
539,1,rational,sb3,truco,J0,0,rational,J1,sb3,TRUCO,2,0,,,,,,,,,10-2|1-0,12-0|11-0,14.0,9.5,19.0,7.0,6.5,13.0,3.0,0,RETRUCO,raise,J1,sb3,0,1,3,1,3,0,3,J0,1
539,1,rational,sb3,truco,J1,1,sb3,J0,rational,RETRUCO,2,0,,,,,,,,,12-0|11-0,10-2|1-0,7.0,6.5,13.0,14.0,9.5,19.0,-3.0,1,QUIERO,accept,J0,rational,0,1,3,1,3,0,0,J0,0
539,2,rational,sb3,envido,J0,0,rational,J1,sb3,ENVIDO,1,,0,0,0,29,28,1,0,J0,12-2|2-0|7-0,10-1|2-1|6-1,,,,,,,,,NO_QUIERO,decline,J1,sb3,3,1,4,1,1,0,1,,
539,2,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,10-1|6-1,2-0,5.0,4.0,8.0,9.0,9.0,9.0,-5.0,1,QUIERO,accept,J0,rational,4,1,6,1,2,0,0,J0,0
539,3,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,27,5,22,0,J1,4-0|3-0|10-3,11-3|10-0|5-2,,,,,,,,,NO_QUIERO,decline,J0,rational,6,1,6,2,0,1,1,,
539,3,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,4-0|10-3,11-3|10-0,5.0,3.0,6.0,6.0,5.5,11.0,-2.5,1,QUIERO,accept,J0,rational,6,2,8,2,2,0,0,J0,0
539,4,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,24,21,3,1,J1,1-1|5-3|3-1,6-2|10-3,,,,,,,,,NO_QUIERO,decline,J0,rational,8,2,8,3,0,1,1,,
539,4,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,1,0,,,,,,,,,1-1|5-3|3-1,6-2|10-3,13.0,8.333333333333334,23.0,5.0,4.0,8.0,4.333333333333334,0,NO_QUIERO,decline,J0,rational,8,3,8,4,0,1,1,J1,1
539,5,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,7,24,-17,1,J1,12-1|7-2|12-3,3-3|6-0|1-3,,,,,,,,,NO_QUIERO,decline,J0,rational,8,4,8,5,0,1,1,,
539,5,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,12-1|12-3,3-3|1-3,7.0,7.0,14.0,10.0,9.0,18.0,-2.0,1,QUIERO,accept,J0,rational,8,5,10,5,2,0,0,J0,0
539,6,rational,sb3,envido,J0,0,rational,J1,sb3,ENVIDO,1,,0,0,0,29,29,0,0,J0,6-3|3-3|2-2,2-0|3-1|6-1,,,,,,,,,NO_QUIERO,decline,J1,sb3,10,5,11,5,1,0,1,,
539,7,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,25,7,18,0,J1,5-3|10-3|1-0,7-3|11-1|3-0,,,,,,,,,NO_QUIERO,decline,J0,rational,12,5,12,6,0,1,1,,
539,7,rational,sb3,truco,J1,1,sb3,J0,rational,TRUCO,2,0,,,,,,,,,5-3|1-0,3-0,14.0,8.0,16.0,10.0,10.0,10.0,-2.0,1,QUIERO,accept,J0,rational,12,6,14,6,2,0,0,J0,0
539,8,rational,sb3,envido,J1,1,sb3,J0,rational,ENVIDO,1,,0,0,0,26,22,4,0,J1,10-0|5-3|1-3,12-2|2-2,,,,,,,,,NO_QUIERO,decline,J0,rational,14,6,14,7,0,1,1,,
